DayOfYear,Hour,foF2,Longitude,Latitude,F10.7,Station
33,11,2.35,288.5,42.6,68.8,MilstonHill
33,12,3.1,288.5,42.6,68.8,MilstonHill
33,13,4.425,288.5,42.6,68.8,MilstonHill
33,14,5.113,288.5,42.6,68.8,MilstonHill
33,15,5.625,288.5,42.6,68.8,MilstonHill
33,16,5.65,288.5,42.6,68.8,MilstonHill
33,17,5.675,288.5,42.6,68.8,MilstonHill
33,18,5.913,288.5,42.6,68.8,MilstonHill
33,19,5.375,288.5,42.6,68.8,MilstonHill
33,20,5.65,288.5,42.6,68.8,MilstonHill
33,21,5.463,288.5,42.6,68.8,MilstonHill
33,22,4.9,288.5,42.6,68.8,MilstonHill
33,23,4.3,288.5,42.6,68.8,MilstonHill
44,0,2.9,288.5,42.6,68.6,MilstonHill
44,1,2.8,288.5,42.6,68.6,MilstonHill
44,2,2.8,288.5,42.6,68.6,MilstonHill
44,3,2.5,288.5,42.6,68.6,MilstonHill
44,4,3.0,288.5,42.6,68.6,MilstonHill
44,5,2.95,288.5,42.6,68.6,MilstonHill
44,6,3.25,288.5,42.6,68.6,MilstonHill
44,7,3.35,288.5,42.6,68.6,MilstonHill
44,8,3.3,288.5,42.6,68.6,MilstonHill
44,9,3.05,288.5,42.6,68.6,MilstonHill
44,10,2.8,288.5,42.6,68.6,MilstonHill
44,11,2.55,288.5,42.6,68.6,MilstonHill
44,12,3.9,288.5,42.6,68.6,MilstonHill
44,13,4.757,288.5,42.6,68.6,MilstonHill
44,14,5.257,288.5,42.6,68.6,MilstonHill
44,15,5.75,288.5,42.6,68.6,MilstonHill
44,16,4.85,288.5,42.6,68.6,MilstonHill
44,17,5.6,288.5,42.6,68.6,MilstonHill
44,18,6.025,288.5,42.6,68.6,MilstonHill
44,19,5.775,288.5,42.6,68.6,MilstonHill
44,20,5.425,288.5,42.6,68.6,MilstonHill
44,21,5.125,288.5,42.6,68.6,MilstonHill
44,22,5.225,288.5,42.6,68.6,MilstonHill
44,23,3.9,288.5,42.6,68.6,MilstonHill
52,0,3.55,288.5,42.6,69.2,MilstonHill
52,1,3.8,288.5,42.6,69.2,MilstonHill
52,2,3.5,288.5,42.6,69.2,MilstonHill
52,3,3.5,288.5,42.6,69.2,MilstonHill
52,4,3.55,288.5,42.6,69.2,MilstonHill
52,5,3.35,288.5,42.6,69.2,MilstonHill
52,6,3.1,288.5,42.6,69.2,MilstonHill
52,7,2.75,288.5,42.6,69.2,MilstonHill
52,8,3.05,288.5,42.6,69.2,MilstonHill
52,9,3.25,288.5,42.6,69.2,MilstonHill
52,10,3.05,288.5,42.6,69.2,MilstonHill
52,11,2.95,288.5,42.6,69.2,MilstonHill
52,12,3.913,288.5,42.6,69.2,MilstonHill
52,13,4.35,288.5,42.6,69.2,MilstonHill
52,14,4.825,288.5,42.6,69.2,MilstonHill
52,15,5.675,288.5,42.6,69.2,MilstonHill
52,16,5.45,288.5,42.6,69.2,MilstonHill
52,17,5.175,288.5,42.6,69.2,MilstonHill
52,18,5.675,288.5,42.6,69.2,MilstonHill
52,19,5.325,288.5,42.6,69.2,MilstonHill
52,20,4.925,288.5,42.6,69.2,MilstonHill
52,21,5.8,288.5,42.6,69.2,MilstonHill
52,22,5.063,288.5,42.6,69.2,MilstonHill
52,23,3.7,288.5,42.6,69.2,MilstonHill
59,0,4.85,288.5,42.6,68.8,MilstonHill
59,1,4.05,288.5,42.6,68.8,MilstonHill
59,2,3.55,288.5,42.6,68.8,MilstonHill
59,3,3.05,288.5,42.6,68.8,MilstonHill
59,4,2.95,288.5,42.6,68.8,MilstonHill
59,5,3.0,288.5,42.6,68.8,MilstonHill
59,6,2.25,288.5,42.6,68.8,MilstonHill
59,7,2.2,288.5,42.6,68.8,MilstonHill
59,8,2.3,288.5,42.6,68.8,MilstonHill
59,9,2.35,288.5,42.6,68.8,MilstonHill
59,10,1.9,288.5,42.6,68.8,MilstonHill
59,11,1.95,288.5,42.6,68.8,MilstonHill
59,12,3.075,288.5,42.6,68.8,MilstonHill
59,13,3.55,288.5,42.6,68.8,MilstonHill
59,14,3.75,288.5,42.6,68.8,MilstonHill
59,15,4.075,288.5,42.6,68.8,MilstonHill
59,16,4.5,288.5,42.6,68.8,MilstonHill
59,17,3.888,288.5,42.6,68.8,MilstonHill
59,18,4.725,288.5,42.6,68.8,MilstonHill
59,19,4.3,288.5,42.6,68.8,MilstonHill
59,20,4.575,288.5,42.6,68.8,MilstonHill
59,21,4.4,288.5,42.6,68.8,MilstonHill
59,22,4.375,288.5,42.6,68.8,MilstonHill
59,23,4.15,288.5,42.6,68.8,MilstonHill
60,0,3.55,288.5,42.6,68.7,MilstonHill
60,1,3.0,288.5,42.6,68.7,MilstonHill
60,2,2.8,288.5,42.6,68.7,MilstonHill
60,3,2.75,288.5,42.6,68.7,MilstonHill
60,4,2.7,288.5,42.6,68.7,MilstonHill
60,5,2.6,288.5,42.6,68.7,MilstonHill
60,6,2.55,288.5,42.6,68.7,MilstonHill
60,7,2.65,288.5,42.6,68.7,MilstonHill
60,8,2.8,288.5,42.6,68.7,MilstonHill
60,9,2.45,288.5,42.6,68.7,MilstonHill
60,10,1.9,288.5,42.6,68.7,MilstonHill
60,11,2.05,288.5,42.6,68.7,MilstonHill
60,12,3.65,288.5,42.6,68.7,MilstonHill
60,13,3.875,288.5,42.6,68.7,MilstonHill
60,14,4.075,288.5,42.6,68.7,MilstonHill
60,15,4.475,288.5,42.6,68.7,MilstonHill
60,16,3.975,288.5,42.6,68.7,MilstonHill
60,17,4.6,288.5,42.6,68.7,MilstonHill
60,18,4.925,288.5,42.6,68.7,MilstonHill
60,19,4.675,288.5,42.6,68.7,MilstonHill
60,20,4.2,288.5,42.6,68.7,MilstonHill
60,21,4.25,288.5,42.6,68.7,MilstonHill
60,22,4.175,288.5,42.6,68.7,MilstonHill
60,23,3.85,288.5,42.6,68.7,MilstonHill
61,0,3.5,288.5,42.6,68.2,MilstonHill
61,1,3.35,288.5,42.6,68.2,MilstonHill
61,2,2.65,288.5,42.6,68.2,MilstonHill
61,3,2.65,288.5,42.6,68.2,MilstonHill
61,4,2.35,288.5,42.6,68.2,MilstonHill
61,5,2.3,288.5,42.6,68.2,MilstonHill
61,6,2.3,288.5,42.6,68.2,MilstonHill
61,7,2.3,288.5,42.6,68.2,MilstonHill
61,8,1.95,288.5,42.6,68.2,MilstonHill
61,9,2.1,288.5,42.6,68.2,MilstonHill
61,10,2.2,288.5,42.6,68.2,MilstonHill
61,11,2.35,288.5,42.6,68.2,MilstonHill
61,12,3.325,288.5,42.6,68.2,MilstonHill
61,13,3.6,288.5,42.6,68.2,MilstonHill
61,14,3.825,288.5,42.6,68.2,MilstonHill
61,15,3.838,288.5,42.6,68.2,MilstonHill
61,16,3.575,288.5,42.6,68.2,MilstonHill
61,17,3.6,288.5,42.6,68.2,MilstonHill
61,18,3.6,288.5,42.6,68.2,MilstonHill
61,19,3.95,288.5,42.6,68.2,MilstonHill
61,20,3.813,288.5,42.6,68.2,MilstonHill
61,21,3.975,288.5,42.6,68.2,MilstonHill
61,22,3.7,288.5,42.6,68.2,MilstonHill
61,23,3.1,288.5,42.6,68.2,MilstonHill
75,0,4.4,288.5,42.6,68.8,MilstonHill
75,1,3.9,288.5,42.6,68.8,MilstonHill
75,2,3.55,288.5,42.6,68.8,MilstonHill
75,3,3.35,288.5,42.6,68.8,MilstonHill
75,4,2.8,288.5,42.6,68.8,MilstonHill
75,5,2.8,288.5,42.6,68.8,MilstonHill
75,6,2.7,288.5,42.6,68.8,MilstonHill
75,7,2.5,288.5,42.6,68.8,MilstonHill
75,8,2.6,288.5,42.6,68.8,MilstonHill
75,9,2.5,288.5,42.6,68.8,MilstonHill
75,10,2.15,288.5,42.6,68.8,MilstonHill
75,11,2.8,288.5,42.6,68.8,MilstonHill
75,12,4.1,288.5,42.6,68.8,MilstonHill
75,13,4.0,288.5,42.6,68.8,MilstonHill
75,14,4.5,288.5,42.6,68.8,MilstonHill
75,15,4.9,288.5,42.6,68.8,MilstonHill
75,16,5.0,288.5,42.6,68.8,MilstonHill
75,17,4.55,288.5,42.6,68.8,MilstonHill
75,18,5.5,288.5,42.6,68.8,MilstonHill
75,19,5.425,288.5,42.6,68.8,MilstonHill
75,20,5.275,288.5,42.6,68.8,MilstonHill
75,21,5.2,288.5,42.6,68.8,MilstonHill
75,22,5.05,288.5,42.6,68.8,MilstonHill
75,23,5.15,288.5,42.6,68.8,MilstonHill
76,0,5.5,288.5,42.6,68.6,MilstonHill
76,1,4.15,288.5,42.6,68.6,MilstonHill
76,2,3.5,288.5,42.6,68.6,MilstonHill
76,3,2.8,288.5,42.6,68.6,MilstonHill
76,4,2.55,288.5,42.6,68.6,MilstonHill
76,5,2.4,288.5,42.6,68.6,MilstonHill
76,6,2.55,288.5,42.6,68.6,MilstonHill
76,7,2.25,288.5,42.6,68.6,MilstonHill
76,8,1.95,288.5,42.6,68.6,MilstonHill
76,9,2.05,288.5,42.6,68.6,MilstonHill
76,10,2.7,288.5,42.6,68.6,MilstonHill
76,11,3.1,288.5,42.6,68.6,MilstonHill
76,12,3.45,288.5,42.6,68.6,MilstonHill
76,13,3.575,288.5,42.6,68.6,MilstonHill
76,14,3.75,288.5,42.6,68.6,MilstonHill
76,15,3.775,288.5,42.6,68.6,MilstonHill
76,16,3.725,288.5,42.6,68.6,MilstonHill
76,17,3.55,288.5,42.6,68.6,MilstonHill
76,18,3.725,288.5,42.6,68.6,MilstonHill
76,19,3.7,288.5,42.6,68.6,MilstonHill
76,20,3.9,288.5,42.6,68.6,MilstonHill
76,21,3.55,288.5,42.6,68.6,MilstonHill
76,22,3.45,288.5,42.6,68.6,MilstonHill
87,0,5.4,288.5,42.6,68.1,MilstonHill
87,1,3.9,288.5,42.6,68.1,MilstonHill
87,2,3.5,288.5,42.6,68.1,MilstonHill
87,3,2.65,288.5,42.6,68.1,MilstonHill
87,4,2.6,288.5,42.6,68.1,MilstonHill
87,5,1.95,288.5,42.6,68.1,MilstonHill
87,6,2.35,288.5,42.6,68.1,MilstonHill
87,7,2.6,288.5,42.6,68.1,MilstonHill
87,8,2.7,288.5,42.6,68.1,MilstonHill
87,9,2.75,288.5,42.6,68.1,MilstonHill
87,10,3.05,288.5,42.6,68.1,MilstonHill
87,11,3.188,288.5,42.6,68.1,MilstonHill
87,12,3.675,288.5,42.6,68.1,MilstonHill
87,13,4.625,288.5,42.6,68.1,MilstonHill
87,14,3.925,288.5,42.6,68.1,MilstonHill
87,15,3.95,288.5,42.6,68.1,MilstonHill
87,16,4.825,288.5,42.6,68.1,MilstonHill
87,17,5.0,288.5,42.6,68.1,MilstonHill
87,18,4.9,288.5,42.6,68.1,MilstonHill
87,19,4.6,288.5,42.6,68.1,MilstonHill
87,20,4.675,288.5,42.6,68.1,MilstonHill
87,21,4.475,288.5,42.6,68.1,MilstonHill
87,22,4.15,288.5,42.6,68.1,MilstonHill
87,23,4.45,288.5,42.6,68.1,MilstonHill
93,0,4.8,288.5,42.6,70.6,MilstonHill
93,1,5.1,288.5,42.6,70.6,MilstonHill
93,2,4.35,288.5,42.6,70.6,MilstonHill
93,3,3.9,288.5,42.6,70.6,MilstonHill
93,4,3.05,288.5,42.6,70.6,MilstonHill
93,5,3.0,288.5,42.6,70.6,MilstonHill
93,6,3.15,288.5,42.6,70.6,MilstonHill
93,7,2.65,288.5,42.6,70.6,MilstonHill
93,8,2.75,288.5,42.6,70.6,MilstonHill
93,9,2.55,288.5,42.6,70.6,MilstonHill
93,10,2.45,288.5,42.6,70.6,MilstonHill
93,11,3.075,288.5,42.6,70.6,MilstonHill
93,12,3.275,288.5,42.6,70.6,MilstonHill
93,13,3.425,288.5,42.6,70.6,MilstonHill
93,14,3.725,288.5,42.6,70.6,MilstonHill
93,15,3.85,288.5,42.6,70.6,MilstonHill
93,16,4.75,288.5,42.6,70.6,MilstonHill
93,17,4.0,288.5,42.6,70.6,MilstonHill
93,18,4.05,288.5,42.6,70.6,MilstonHill
93,19,4.35,288.5,42.6,70.6,MilstonHill
93,20,4.351,288.5,42.6,70.6,MilstonHill
93,21,4.15,288.5,42.6,70.6,MilstonHill
93,22,4.175,288.5,42.6,70.6,MilstonHill
93,23,4.4,288.5,42.6,70.6,MilstonHill
94,0,4.45,288.5,42.6,70.3,MilstonHill
94,1,4.0,288.5,42.6,70.3,MilstonHill
94,2,2.95,288.5,42.6,70.3,MilstonHill
94,3,2.45,288.5,42.6,70.3,MilstonHill
94,4,2.55,288.5,42.6,70.3,MilstonHill
94,5,2.45,288.5,42.6,70.3,MilstonHill
94,6,2.35,288.5,42.6,70.3,MilstonHill
94,7,2.45,288.5,42.6,70.3,MilstonHill
94,8,2.7,288.5,42.6,70.3,MilstonHill
94,9,2.4,288.5,42.6,70.3,MilstonHill
94,10,2.45,288.5,42.6,70.3,MilstonHill
94,11,3.0,288.5,42.6,70.3,MilstonHill
94,12,3.475,288.5,42.6,70.3,MilstonHill
94,13,3.625,288.5,42.6,70.3,MilstonHill
94,14,3.825,288.5,42.6,70.3,MilstonHill
94,15,3.675,288.5,42.6,70.3,MilstonHill
94,16,4.45,288.5,42.6,70.3,MilstonHill
94,17,4.601,288.5,42.6,70.3,MilstonHill
94,18,4.554,288.5,42.6,70.3,MilstonHill
94,19,4.451,288.5,42.6,70.3,MilstonHill
94,20,4.302,288.5,42.6,70.3,MilstonHill
94,21,4.0,288.5,42.6,70.3,MilstonHill
94,22,4.425,288.5,42.6,70.3,MilstonHill
94,23,4.05,288.5,42.6,70.3,MilstonHill
95,0,4.0,288.5,42.6,71.8,MilstonHill
95,1,3.3,288.5,42.6,71.8,MilstonHill
95,2,2.85,288.5,42.6,71.8,MilstonHill
95,3,3.0,288.5,42.6,71.8,MilstonHill
95,4,2.8,288.5,42.6,71.8,MilstonHill
95,5,2.35,288.5,42.6,71.8,MilstonHill
95,6,2.4,288.5,42.6,71.8,MilstonHill
95,7,2.8,288.5,42.6,71.8,MilstonHill
95,8,2.8,288.5,42.6,71.8,MilstonHill
95,9,2.4,288.5,42.6,71.8,MilstonHill
95,10,2.55,288.5,42.6,71.8,MilstonHill
95,11,2.825,288.5,42.6,71.8,MilstonHill
95,12,3.475,288.5,42.6,71.8,MilstonHill
95,13,3.725,288.5,42.6,71.8,MilstonHill
95,14,3.8,288.5,42.6,71.8,MilstonHill
95,15,4.45,288.5,42.6,71.8,MilstonHill
95,16,4.55,288.5,42.6,71.8,MilstonHill
95,17,4.8,288.5,42.6,71.8,MilstonHill
95,18,4.65,288.5,42.6,71.8,MilstonHill
95,19,4.0,288.5,42.6,71.8,MilstonHill
95,20,4.213,288.5,42.6,71.8,MilstonHill
95,21,4.375,288.5,42.6,71.8,MilstonHill
95,22,4.175,288.5,42.6,71.8,MilstonHill
95,23,4.05,288.5,42.6,71.8,MilstonHill
98,0,5.5,288.5,42.6,78.8,MilstonHill
98,1,5.05,288.5,42.6,78.8,MilstonHill
98,2,4.7,288.5,42.6,78.8,MilstonHill
98,3,3.8,288.5,42.6,78.8,MilstonHill
98,4,3.05,288.5,42.6,78.8,MilstonHill
98,5,2.9,288.5,42.6,78.8,MilstonHill
98,6,2.65,288.5,42.6,78.8,MilstonHill
98,7,2.6,288.5,42.6,78.8,MilstonHill
98,8,2.6,288.5,42.6,78.8,MilstonHill
98,9,2.4,288.5,42.6,78.8,MilstonHill
98,10,2.5,288.5,42.6,78.8,MilstonHill
98,11,3.4,288.5,42.6,78.8,MilstonHill
98,12,4.025,288.5,42.6,78.8,MilstonHill
98,13,4.451,288.5,42.6,78.8,MilstonHill
98,14,4.757,288.5,42.6,78.8,MilstonHill
98,15,5.075,288.5,42.6,78.8,MilstonHill
98,16,5.025,288.5,42.6,78.8,MilstonHill
98,17,5.275,288.5,42.6,78.8,MilstonHill
98,18,4.675,288.5,42.6,78.8,MilstonHill
98,19,4.751,288.5,42.6,78.8,MilstonHill
98,20,4.763,288.5,42.6,78.8,MilstonHill
98,21,4.825,288.5,42.6,78.8,MilstonHill
98,22,5.075,288.5,42.6,78.8,MilstonHill
98,23,4.75,288.5,42.6,78.8,MilstonHill
100,0,5.25,288.5,42.6,78.4,MilstonHill
100,1,4.7,288.5,42.6,78.4,MilstonHill
100,2,3.75,288.5,42.6,78.4,MilstonHill
100,3,3.1,288.5,42.6,78.4,MilstonHill
100,4,3.05,288.5,42.6,78.4,MilstonHill
100,5,3.1,288.5,42.6,78.4,MilstonHill
100,6,3.0,288.5,42.6,78.4,MilstonHill
100,7,2.9,288.5,42.6,78.4,MilstonHill
100,8,2.8,288.5,42.6,78.4,MilstonHill
100,9,2.4,288.5,42.6,78.4,MilstonHill
100,10,2.6,288.5,42.6,78.4,MilstonHill
100,11,3.325,288.5,42.6,78.4,MilstonHill
100,12,3.675,288.5,42.6,78.4,MilstonHill
100,13,4.413,288.5,42.6,78.4,MilstonHill
100,14,4.625,288.5,42.6,78.4,MilstonHill
100,15,4.707,288.5,42.6,78.4,MilstonHill
100,16,4.8,288.5,42.6,78.4,MilstonHill
100,17,5.225,288.5,42.6,78.4,MilstonHill
100,18,5.125,288.5,42.6,78.4,MilstonHill
100,19,5.163,288.5,42.6,78.4,MilstonHill
100,20,4.925,288.5,42.6,78.4,MilstonHill
100,21,4.975,288.5,42.6,78.4,MilstonHill
100,22,5.025,288.5,42.6,78.4,MilstonHill
100,23,5.2,288.5,42.6,78.4,MilstonHill
121,0,6.45,288.5,42.6,68.7,MilstonHill
121,1,5.95,288.5,42.6,68.7,MilstonHill
121,2,5.1,288.5,42.6,68.7,MilstonHill
121,3,3.95,288.5,42.6,68.7,MilstonHill
121,4,3.0,288.5,42.6,68.7,MilstonHill
121,5,2.5,288.5,42.6,68.7,MilstonHill
121,6,2.2,288.5,42.6,68.7,MilstonHill
121,7,2.05,288.5,42.6,68.7,MilstonHill
121,8,1.9,288.5,42.6,68.7,MilstonHill
121,9,2.05,288.5,42.6,68.7,MilstonHill
121,10,3.1,288.5,42.6,68.7,MilstonHill
121,11,4.113,288.5,42.6,68.7,MilstonHill
121,12,5.125,288.5,42.6,68.7,MilstonHill
121,13,5.413,288.5,42.6,68.7,MilstonHill
121,14,5.9,288.5,42.6,68.7,MilstonHill
121,15,5.575,288.5,42.6,68.7,MilstonHill
121,16,5.025,288.5,42.6,68.7,MilstonHill
121,17,4.675,288.5,42.6,68.7,MilstonHill
121,18,4.775,288.5,42.6,68.7,MilstonHill
121,19,4.825,288.5,42.6,68.7,MilstonHill
121,20,5.175,288.5,42.6,68.7,MilstonHill
121,21,5.2,288.5,42.6,68.7,MilstonHill
121,22,6.325,288.5,42.6,68.7,MilstonHill
121,23,7.45,288.5,42.6,68.7,MilstonHill
122,0,7.8,288.5,42.6,70.3,MilstonHill
122,1,7.25,288.5,42.6,70.3,MilstonHill
122,2,5.85,288.5,42.6,70.3,MilstonHill
122,3,3.85,288.5,42.6,70.3,MilstonHill
122,4,3.0,288.5,42.6,70.3,MilstonHill
122,5,2.5,288.5,42.6,70.3,MilstonHill
122,6,2.3,288.5,42.6,70.3,MilstonHill
122,7,2.4,288.5,42.6,70.3,MilstonHill
122,8,2.1,288.5,42.6,70.3,MilstonHill
122,9,2.05,288.5,42.6,70.3,MilstonHill
122,10,2.875,288.5,42.6,70.3,MilstonHill
122,11,3.713,288.5,42.6,70.3,MilstonHill
122,12,3.625,288.5,42.6,70.3,MilstonHill
122,13,3.925,288.5,42.6,70.3,MilstonHill
122,14,3.975,288.5,42.6,70.3,MilstonHill
122,15,4.025,288.5,42.6,70.3,MilstonHill
122,16,4.1,288.5,42.6,70.3,MilstonHill
122,17,4.125,288.5,42.6,70.3,MilstonHill
122,18,4.351,288.5,42.6,70.3,MilstonHill
122,19,4.452,288.5,42.6,70.3,MilstonHill
122,20,4.55,288.5,42.6,70.3,MilstonHill
122,21,4.55,288.5,42.6,70.3,MilstonHill
122,22,4.875,288.5,42.6,70.3,MilstonHill
122,23,4.925,288.5,42.6,70.3,MilstonHill
131,0,6.6,288.5,42.6,79.5,MilstonHill
131,1,6.25,288.5,42.6,79.5,MilstonHill
131,2,4.9,288.5,42.6,79.5,MilstonHill
131,3,3.5,288.5,42.6,79.5,MilstonHill
131,4,3.15,288.5,42.6,79.5,MilstonHill
131,5,3.15,288.5,42.6,79.5,MilstonHill
131,6,3.0,288.5,42.6,79.5,MilstonHill
131,7,2.75,288.5,42.6,79.5,MilstonHill
131,8,1.95,288.5,42.6,79.5,MilstonHill
131,9,1.95,288.5,42.6,79.5,MilstonHill
131,10,3.075,288.5,42.6,79.5,MilstonHill
131,11,3.602,288.5,42.6,79.5,MilstonHill
131,12,3.65,288.5,42.6,79.5,MilstonHill
131,13,3.825,288.5,42.6,79.5,MilstonHill
131,14,3.95,288.5,42.6,79.5,MilstonHill
131,15,3.975,288.5,42.6,79.5,MilstonHill
131,16,4.025,288.5,42.6,79.5,MilstonHill
131,17,4.525,288.5,42.6,79.5,MilstonHill
131,18,4.7,288.5,42.6,79.5,MilstonHill
131,19,4.4,288.5,42.6,79.5,MilstonHill
131,20,3.9,288.5,42.6,79.5,MilstonHill
131,21,4.4,288.5,42.6,79.5,MilstonHill
131,22,4.625,288.5,42.6,79.5,MilstonHill
131,23,4.925,288.5,42.6,79.5,MilstonHill
134,0,5.8,288.5,42.6,76.0,MilstonHill
134,1,5.75,288.5,42.6,76.0,MilstonHill
134,2,4.25,288.5,42.6,76.0,MilstonHill
134,3,3.95,288.5,42.6,76.0,MilstonHill
134,4,3.25,288.5,42.6,76.0,MilstonHill
134,5,2.5,288.5,42.6,76.0,MilstonHill
134,6,1.6,288.5,42.6,76.0,MilstonHill
134,7,4.2,288.5,42.6,76.0,MilstonHill
134,8,3.5,288.5,42.6,76.0,MilstonHill
134,9,1.85,288.5,42.6,76.0,MilstonHill
134,10,2.607,288.5,42.6,76.0,MilstonHill
134,11,3.075,288.5,42.6,76.0,MilstonHill
134,12,3.604,288.5,42.6,76.0,MilstonHill
134,13,3.65,288.5,42.6,76.0,MilstonHill
134,14,3.9,288.5,42.6,76.0,MilstonHill
134,15,4.1,288.5,42.6,76.0,MilstonHill
134,16,3.9,288.5,42.6,76.0,MilstonHill
134,17,6.7,288.5,42.6,76.0,MilstonHill
134,18,4.7,288.5,42.6,76.0,MilstonHill
134,19,4.15,288.5,42.6,76.0,MilstonHill
134,20,4.4,288.5,42.6,76.0,MilstonHill
149,0,6.35,288.5,42.6,70.1,MilstonHill
149,1,6.35,288.5,42.6,70.1,MilstonHill
149,2,5.3,288.5,42.6,70.1,MilstonHill
149,3,3.85,288.5,42.6,70.1,MilstonHill
149,4,2.7,288.5,42.6,70.1,MilstonHill
149,5,2.6,288.5,42.6,70.1,MilstonHill
149,6,2.1,288.5,42.6,70.1,MilstonHill
149,7,2.05,288.5,42.6,70.1,MilstonHill
149,8,2.2,288.5,42.6,70.1,MilstonHill
149,9,2.15,288.5,42.6,70.1,MilstonHill
149,10,3.225,288.5,42.6,70.1,MilstonHill
149,11,3.6,288.5,42.6,70.1,MilstonHill
149,12,3.35,288.5,42.6,70.1,MilstonHill
149,13,4.2,288.5,42.6,70.1,MilstonHill
149,14,4.0,288.5,42.6,70.1,MilstonHill
149,15,4.45,288.5,42.6,70.1,MilstonHill
149,16,4.225,288.5,42.6,70.1,MilstonHill
149,17,4.625,288.5,42.6,70.1,MilstonHill
149,18,4.15,288.5,42.6,70.1,MilstonHill
149,19,4.102,288.5,42.6,70.1,MilstonHill
149,20,3.975,288.5,42.6,70.1,MilstonHill
149,21,4.254,288.5,42.6,70.1,MilstonHill
149,22,4.575,288.5,42.6,70.1,MilstonHill
149,23,5.1,288.5,42.6,70.1,MilstonHill
155,0,5.8,288.5,42.6,72.1,MilstonHill
155,1,6.15,288.5,42.6,72.1,MilstonHill
155,2,5.65,288.5,42.6,72.1,MilstonHill
155,3,3.8,288.5,42.6,72.1,MilstonHill
155,4,3.3,288.5,42.6,72.1,MilstonHill
155,5,2.8,288.5,42.6,72.1,MilstonHill
155,6,2.5,288.5,42.6,72.1,MilstonHill
155,7,2.4,288.5,42.6,72.1,MilstonHill
155,8,2.25,288.5,42.6,72.1,MilstonHill
155,9,2.35,288.5,42.6,72.1,MilstonHill
155,10,3.6,288.5,42.6,72.1,MilstonHill
155,11,4.425,288.5,42.6,72.1,MilstonHill
155,12,4.45,288.5,42.6,72.1,MilstonHill
155,13,4.05,288.5,42.6,72.1,MilstonHill
155,14,5.25,288.5,42.6,72.1,MilstonHill
155,15,4.25,288.5,42.6,72.1,MilstonHill
155,16,4.85,288.5,42.6,72.1,MilstonHill
155,17,4.9,288.5,42.6,72.1,MilstonHill
155,18,5.1,288.5,42.6,72.1,MilstonHill
155,19,5.0,288.5,42.6,72.1,MilstonHill
155,20,4.7,288.5,42.6,72.1,MilstonHill
155,21,5.025,288.5,42.6,72.1,MilstonHill
155,22,5.675,288.5,42.6,72.1,MilstonHill
159,0,5.7,288.5,42.6,70.5,MilstonHill
159,1,4.5,288.5,42.6,70.5,MilstonHill
159,2,4.9,288.5,42.6,70.5,MilstonHill
159,3,4.4,288.5,42.6,70.5,MilstonHill
159,4,3.65,288.5,42.6,70.5,MilstonHill
159,5,3.05,288.5,42.6,70.5,MilstonHill
159,6,2.3,288.5,42.6,70.5,MilstonHill
159,7,1.95,288.5,42.6,70.5,MilstonHill
159,8,1.9,288.5,42.6,70.5,MilstonHill
159,9,2.35,288.5,42.6,70.5,MilstonHill
159,10,3.3,288.5,42.6,70.5,MilstonHill
159,11,4.05,288.5,42.6,70.5,MilstonHill
159,12,3.8,288.5,42.6,70.5,MilstonHill
159,13,4.05,288.5,42.6,70.5,MilstonHill
159,14,4.05,288.5,42.6,70.5,MilstonHill
159,15,4.05,288.5,42.6,70.5,MilstonHill
159,16,4.2,288.5,42.6,70.5,MilstonHill
159,17,4.95,288.5,42.6,70.5,MilstonHill
159,18,4.6,288.5,42.6,70.5,MilstonHill
159,19,4.925,288.5,42.6,70.5,MilstonHill
159,20,4.0,288.5,42.6,70.5,MilstonHill
159,21,5.925,288.5,42.6,70.5,MilstonHill
159,22,5.2,288.5,42.6,70.5,MilstonHill
159,23,6.0,288.5,42.6,70.5,MilstonHill
164,0,5.85,288.5,42.6,69.6,MilstonHill
164,1,5.95,288.5,42.6,69.6,MilstonHill
164,2,5.55,288.5,42.6,69.6,MilstonHill
164,3,4.9,288.5,42.6,69.6,MilstonHill
164,4,3.8,288.5,42.6,69.6,MilstonHill
164,5,2.9,288.5,42.6,69.6,MilstonHill
164,6,2.65,288.5,42.6,69.6,MilstonHill
164,7,2.5,288.5,42.6,69.6,MilstonHill
164,8,2.0,288.5,42.6,69.6,MilstonHill
164,9,2.45,288.5,42.6,69.6,MilstonHill
164,10,3.125,288.5,42.6,69.6,MilstonHill
164,11,3.4,288.5,42.6,69.6,MilstonHill
164,12,4.7,288.5,42.6,69.6,MilstonHill
164,13,5.125,288.5,42.6,69.6,MilstonHill
164,14,5.575,288.5,42.6,69.6,MilstonHill
164,15,4.351,288.5,42.6,69.6,MilstonHill
164,16,4.65,288.5,42.6,69.6,MilstonHill
164,17,5.125,288.5,42.6,69.6,MilstonHill
164,18,4.85,288.5,42.6,69.6,MilstonHill
164,19,4.1,288.5,42.6,69.6,MilstonHill
164,20,4.55,288.5,42.6,69.6,MilstonHill
164,21,7.05,288.5,42.6,69.6,MilstonHill
164,22,5.2,288.5,42.6,69.6,MilstonHill
165,0,6.25,288.5,42.6,70.1,MilstonHill
165,1,6.85,288.5,42.6,70.1,MilstonHill
165,2,5.8,288.5,42.6,70.1,MilstonHill
165,3,5.0,288.5,42.6,70.1,MilstonHill
165,4,4.1,288.5,42.6,70.1,MilstonHill
165,5,2.7,288.5,42.6,70.1,MilstonHill
