DayOfYear,Hour,foF2,Longitude,Latitude,F10.7
1,1,2.25,288.5,42.6,69.5
1,2,2.25,288.5,42.6,69.5
1,3,2.05,288.5,42.6,69.5
1,4,2.55,288.5,42.6,69.5
1,5,2.25,288.5,42.6,69.5
1,6,2.2,288.5,42.6,69.5
1,7,2.45,288.5,42.6,69.5
1,8,2.1,288.5,42.6,69.5
1,9,1.75,288.5,42.6,69.5
1,10,2.1,288.5,42.6,69.5
1,11,2.0,288.5,42.6,69.5
1,12,1.7,288.5,42.6,69.5
1,13,2.7,288.5,42.6,69.5
1,14,4.4,288.5,42.6,69.5
1,15,4.725,288.5,42.6,69.5
1,16,5.175,288.5,42.6,69.5
1,17,5.407,288.5,42.6,69.5
1,18,5.463,288.5,42.6,69.5
1,19,5.65,288.5,42.6,69.5
1,20,5.375,288.5,42.6,69.5
1,21,4.613,288.5,42.6,69.5
1,22,4.129,288.5,42.6,69.5
1,23,2.75,288.5,42.6,69.5
1,24,2.55,288.5,42.6,69.5
2,1,2.15,288.5,42.6,72.7
2,2,2.0,288.5,42.6,72.7
2,3,1.95,288.5,42.6,72.7
2,4,2.3,288.5,42.6,72.7
2,5,2.4,288.5,42.6,72.7
2,6,2.6,288.5,42.6,72.7
2,7,2.2,288.5,42.6,72.7
2,8,2.15,288.5,42.6,72.7
2,9,2.85,288.5,42.6,72.7
2,10,2.9,288.5,42.6,72.7
2,11,2.9,288.5,42.6,72.7
2,12,2.85,288.5,42.6,72.7
2,13,2.85,288.5,42.6,72.7
2,14,3.95,288.5,42.6,72.7
2,15,4.725,288.5,42.6,72.7
2,16,5.075,288.5,42.6,72.7
2,17,4.606,288.5,42.6,72.7
2,18,4.75,288.5,42.6,72.7
2,19,5.457,288.5,42.6,72.7
2,20,5.425,288.5,42.6,72.7
2,21,4.75,288.5,42.6,72.7
2,22,3.75,288.5,42.6,72.7
2,23,3.25,288.5,42.6,72.7
2,24,2.35,288.5,42.6,72.7
3,1,2.35,288.5,42.6,70.2
3,2,2.25,288.5,42.6,70.2
3,3,2.05,288.5,42.6,70.2
3,4,2.2,288.5,42.6,70.2
3,5,2.2,288.5,42.6,70.2
3,6,2.55,288.5,42.6,70.2
3,7,2.65,288.5,42.6,70.2
3,8,3.0,288.5,42.6,70.2
3,9,3.0,288.5,42.6,70.2
3,10,3.0,288.5,42.6,70.2
3,11,2.85,288.5,42.6,70.2
3,12,2.15,288.5,42.6,70.2
3,13,2.8,288.5,42.6,70.2
3,14,3.95,288.5,42.6,70.2
3,15,4.851,288.5,42.6,70.2
3,16,4.688,288.5,42.6,70.2
3,17,4.8,288.5,42.6,70.2
3,18,5.175,288.5,42.6,70.2
3,19,5.025,288.5,42.6,70.2
3,20,5.7,288.5,42.6,70.2
3,21,5.45,288.5,42.6,70.2
3,22,4.15,288.5,42.6,70.2
3,23,3.15,288.5,42.6,70.2
3,24,2.3,288.5,42.6,70.2
4,1,1.9,288.5,42.6,69.1
4,2,1.95,288.5,42.6,69.1
4,3,2.15,288.5,42.6,69.1
4,4,2.55,288.5,42.6,69.1
4,5,2.95,288.5,42.6,69.1
4,6,3.3,288.5,42.6,69.1
4,7,3.65,288.5,42.6,69.1
4,8,3.85,288.5,42.6,69.1
4,9,3.25,288.5,42.6,69.1
4,10,2.75,288.5,42.6,69.1
4,11,2.6,288.5,42.6,69.1
4,12,2.45,288.5,42.6,69.1
4,13,2.95,288.5,42.6,69.1
4,14,4.95,288.5,42.6,69.1
4,15,5.775,288.5,42.6,69.1
4,16,5.663,288.5,42.6,69.1
4,17,5.275,288.5,42.6,69.1
4,18,5.4,288.5,42.6,69.1
4,19,6.325,288.5,42.6,69.1
4,20,6.013,288.5,42.6,69.1
4,21,6.425,288.5,42.6,69.1
4,22,5.275,288.5,42.6,69.1
4,23,4.7,288.5,42.6,69.1
4,24,4.0,288.5,42.6,69.1
5,1,2.75,288.5,42.6,68.8
5,2,3.1,288.5,42.6,68.8
5,3,3.25,288.5,42.6,68.8
5,4,3.5,288.5,42.6,68.8
5,5,3.1,288.5,42.6,68.8
5,6,3.1,288.5,42.6,68.8
5,7,3.65,288.5,42.6,68.8
5,8,4.25,288.5,42.6,68.8
5,9,3.8,288.5,42.6,68.8
5,10,3.85,288.5,42.6,68.8
5,11,3.25,288.5,42.6,68.8
5,12,2.75,288.5,42.6,68.8
5,13,2.95,288.5,42.6,68.8
5,14,4.3,288.5,42.6,68.8
5,15,5.075,288.5,42.6,68.8
5,16,5.713,288.5,42.6,68.8
5,17,5.863,288.5,42.6,68.8
5,18,5.963,288.5,42.6,68.8
5,19,5.725,288.5,42.6,68.8
5,20,5.675,288.5,42.6,68.8
5,21,5.1,288.5,42.6,68.8
5,22,4.5,288.5,42.6,68.8
5,23,3.5,288.5,42.6,68.8
6,1,2.25,288.5,42.6,69.6
6,2,2.15,288.5,42.6,69.6
6,3,1.85,288.5,42.6,69.6
6,4,2.05,288.5,42.6,69.6
6,5,2.05,288.5,42.6,69.6
6,6,2.75,288.5,42.6,69.6
6,7,2.9,288.5,42.6,69.6
6,8,3.1,288.5,42.6,69.6
6,9,3.0,288.5,42.6,69.6
6,10,2.85,288.5,42.6,69.6
6,11,2.8,288.5,42.6,69.6
6,12,2.05,288.5,42.6,69.6
6,13,2.7,288.5,42.6,69.6
6,14,4.95,288.5,42.6,69.6
6,15,5.775,288.5,42.6,69.6
6,16,5.225,288.5,42.6,69.6
6,17,5.975,288.5,42.6,69.6
6,18,5.875,288.5,42.6,69.6
6,19,5.975,288.5,42.6,69.6
6,20,5.663,288.5,42.6,69.6
6,21,5.6,288.5,42.6,69.6
6,22,5.6,288.5,42.6,69.6
6,23,3.9,288.5,42.6,69.6
6,24,2.95,288.5,42.6,69.6
7,1,2.35,288.5,42.6,69.1
7,2,2.35,288.5,42.6,69.1
7,3,2.7,288.5,42.6,69.1
7,4,2.6,288.5,42.6,69.1
7,5,1.95,288.5,42.6,69.1
7,6,3.5,288.5,42.6,69.1
7,7,3.6,288.5,42.6,69.1
7,8,2.4,288.5,42.6,69.1
7,9,2.35,288.5,42.6,69.1
7,10,2.85,288.5,42.6,69.1
7,11,2.55,288.5,42.6,69.1
7,12,2.0,288.5,42.6,69.1
7,13,2.7,288.5,42.6,69.1
7,14,5.1,288.5,42.6,69.1
7,15,5.063,288.5,42.6,69.1
7,16,4.913,288.5,42.6,69.1
7,17,5.075,288.5,42.6,69.1
7,18,5.275,288.5,42.6,69.1
7,19,5.175,288.5,42.6,69.1
7,20,5.513,288.5,42.6,69.1
7,21,4.925,288.5,42.6,69.1
7,22,4.707,288.5,42.6,69.1
7,23,3.2,288.5,42.6,69.1
7,24,2.35,288.5,42.6,69.1
8,1,2.2,288.5,42.6,69.0
8,4,2.2,288.5,42.6,69.0
8,5,2.4,288.5,42.6,69.0
8,6,2.9,288.5,42.6,69.0
8,7,3.0,288.5,42.6,69.0
8,8,2.8,288.5,42.6,69.0
8,9,3.3,288.5,42.6,69.0
8,10,3.6,288.5,42.6,69.0
8,11,2.9,288.5,42.6,69.0
8,12,3.15,288.5,42.6,69.0
8,13,3.45,288.5,42.6,69.0
8,14,4.606,288.5,42.6,69.0
8,15,4.863,288.5,42.6,69.0
8,16,4.625,288.5,42.6,69.0
8,17,5.575,288.5,42.6,69.0
8,18,5.225,288.5,42.6,69.0
8,19,5.375,288.5,42.6,69.0
8,20,5.125,288.5,42.6,69.0
8,21,4.625,288.5,42.6,69.0
8,22,4.375,288.5,42.6,69.0
8,23,3.3,288.5,42.6,69.0
8,24,2.6,288.5,42.6,69.0
9,1,2.45,288.5,42.6,69.2
9,2,2.25,288.5,42.6,69.2
9,3,2.6,288.5,42.6,69.2
9,4,2.7,288.5,42.6,69.2
9,5,2.4,288.5,42.6,69.2
9,6,2.95,288.5,42.6,69.2
9,7,3.4,288.5,42.6,69.2
9,8,3.55,288.5,42.6,69.2
9,9,2.15,288.5,42.6,69.2
9,10,2.2,288.5,42.6,69.2
9,11,2.0,288.5,42.6,69.2
9,12,2.0,288.5,42.6,69.2
9,13,2.6,288.5,42.6,69.2
9,14,4.763,288.5,42.6,69.2
9,15,4.863,288.5,42.6,69.2
9,16,4.825,288.5,42.6,69.2
9,17,4.925,288.5,42.6,69.2
9,18,5.275,288.5,42.6,69.2
9,19,5.275,288.5,42.6,69.2
9,20,4.875,288.5,42.6,69.2
9,21,4.75,288.5,42.6,69.2
9,22,4.413,288.5,42.6,69.2
9,23,3.4,288.5,42.6,69.2
9,24,2.75,288.5,42.6,69.2
10,1,2.2,288.5,42.6,67.8
10,2,2.15,288.5,42.6,67.8
10,3,2.25,288.5,42.6,67.8
10,4,2.45,288.5,42.6,67.8
10,5,2.35,288.5,42.6,67.8
10,6,2.4,288.5,42.6,67.8
10,7,2.65,288.5,42.6,67.8
10,8,3.05,288.5,42.6,67.8
10,9,3.3,288.5,42.6,67.8
10,10,2.65,288.5,42.6,67.8
10,11,2.55,288.5,42.6,67.8
10,12,2.1,288.5,42.6,67.8
10,13,2.55,288.5,42.6,67.8
10,14,4.163,288.5,42.6,67.8
10,15,4.625,288.5,42.6,67.8
10,16,4.925,288.5,42.6,67.8
10,17,5.575,288.5,42.6,67.8
10,18,5.275,288.5,42.6,67.8
10,19,5.125,288.5,42.6,67.8
10,20,5.025,288.5,42.6,67.8
10,21,4.6,288.5,42.6,67.8
10,22,4.25,288.5,42.6,67.8
10,23,3.45,288.5,42.6,67.8
10,24,2.8,288.5,42.6,67.8
11,4,2.2,288.5,42.6,65.9
11,5,2.85,288.5,42.6,65.9
11,6,3.05,288.5,42.6,65.9
11,7,3.15,288.5,42.6,65.9
11,8,3.1,288.5,42.6,65.9
11,9,2.65,288.5,42.6,65.9
11,10,2.35,288.5,42.6,65.9
11,11,2.85,288.5,42.6,65.9
11,12,2.55,288.5,42.6,65.9
11,13,3.25,288.5,42.6,65.9
11,14,4.275,288.5,42.6,65.9
11,15,5.1,288.5,42.6,65.9
11,16,5.85,288.5,42.6,65.9
11,17,5.513,288.5,42.6,65.9
11,18,5.65,288.5,42.6,65.9
11,19,5.1,288.5,42.6,65.9
11,20,5.5,288.5,42.6,65.9
11,21,5.15,288.5,42.6,65.9
11,22,5.15,288.5,42.6,65.9
11,23,3.65,288.5,42.6,65.9
11,24,2.75,288.5,42.6,65.9
12,1,2.2,288.5,42.6,67.3
12,2,2.1,288.5,42.6,67.3
12,3,2.15,288.5,42.6,67.3
12,4,2.4,288.5,42.6,67.3
12,5,2.85,288.5,42.6,67.3
12,6,3.5,288.5,42.6,67.3
12,7,3.8,288.5,42.6,67.3
12,8,3.45,288.5,42.6,67.3
12,9,3.25,288.5,42.6,67.3
12,10,2.9,288.5,42.6,67.3
12,11,2.9,288.5,42.6,67.3
12,12,2.95,288.5,42.6,67.3
12,13,3.25,288.5,42.6,67.3
12,14,4.325,288.5,42.6,67.3
12,15,5.3,288.5,42.6,67.3
12,16,5.05,288.5,42.6,67.3
12,17,6.463,288.5,42.6,67.3
12,18,5.375,288.5,42.6,67.3
12,19,5.075,288.5,42.6,67.3
12,20,5.05,288.5,42.6,67.3
12,21,4.65,288.5,42.6,67.3
12,22,4.0,288.5,42.6,67.3
12,23,3.65,288.5,42.6,67.3
12,24,3.05,288.5,42.6,67.3
13,1,2.55,288.5,42.6,66.6
13,2,2.15,288.5,42.6,66.6
13,3,2.3,288.5,42.6,66.6
13,4,2.4,288.5,42.6,66.6
13,5,2.7,288.5,42.6,66.6
13,6,3.1,288.5,42.6,66.6
13,7,3.25,288.5,42.6,66.6
13,8,3.5,288.5,42.6,66.6
13,9,3.65,288.5,42.6,66.6
13,10,3.5,288.5,42.6,66.6
13,11,3.15,288.5,42.6,66.6
13,12,2.75,288.5,42.6,66.6
13,13,3.05,288.5,42.6,66.6
13,14,4.463,288.5,42.6,66.6
13,15,5.325,288.5,42.6,66.6
13,16,5.175,288.5,42.6,66.6
13,17,5.375,288.5,42.6,66.6
13,18,5.275,288.5,42.6,66.6
13,19,5.525,288.5,42.6,66.6
13,20,5.525,288.5,42.6,66.6
13,21,5.35,288.5,42.6,66.6
13,22,4.45,288.5,42.6,66.6
13,23,3.2,288.5,42.6,66.6
13,24,2.4,288.5,42.6,66.6
14,1,2.1,288.5,42.6,67.8
14,2,1.9,288.5,42.6,67.8
14,3,1.9,288.5,42.6,67.8
14,4,2.0,288.5,42.6,67.8
14,5,2.25,288.5,42.6,67.8
14,6,3.0,288.5,42.6,67.8
14,7,3.65,288.5,42.6,67.8
14,8,4.0,288.5,42.6,67.8
14,9,3.9,288.5,42.6,67.8
14,10,3.0,288.5,42.6,67.8
14,11,3.25,288.5,42.6,67.8
14,12,2.45,288.5,42.6,67.8
14,13,3.05,288.5,42.6,67.8
14,14,4.563,288.5,42.6,67.8
14,15,4.813,288.5,42.6,67.8
14,16,5.413,288.5,42.6,67.8
14,17,6.125,288.5,42.6,67.8
14,18,5.575,288.5,42.6,67.8
14,19,5.125,288.5,42.6,67.8
14,20,5.475,288.5,42.6,67.8
14,21,5.325,288.5,42.6,67.8
14,22,4.375,288.5,42.6,67.8
14,23,3.6,288.5,42.6,67.8
14,24,2.95,288.5,42.6,67.8
15,1,2.7,288.5,42.6,67.3
15,2,2.55,288.5,42.6,67.3
15,3,2.35,288.5,42.6,67.3
15,4,2.7,288.5,42.6,67.3
15,5,3.3,288.5,42.6,67.3
15,6,3.2,288.5,42.6,67.3
15,7,3.45,288.5,42.6,67.3
15,8,3.65,288.5,42.6,67.3
15,9,3.9,288.5,42.6,67.3
15,10,3.75,288.5,42.6,67.3
15,11,3.5,288.5,42.6,67.3
15,12,3.45,288.5,42.6,67.3
15,13,3.6,288.5,42.6,67.3
15,14,4.3,288.5,42.6,67.3
15,15,4.7,288.5,42.6,67.3
15,16,5.25,288.5,42.6,67.3
15,17,5.475,288.5,42.6,67.3
15,18,5.175,288.5,42.6,67.3
15,19,5.175,288.5,42.6,67.3
15,20,5.254,288.5,42.6,67.3
15,21,4.875,288.5,42.6,67.3
15,22,4.4,288.5,42.6,67.3
15,23,4.0,288.5,42.6,67.3
15,24,3.9,288.5,42.6,67.3
16,1,3.0,288.5,42.6,67.5
16,2,2.5,288.5,42.6,67.5
16,3,2.95,288.5,42.6,67.5
16,4,3.15,288.5,42.6,67.5
16,5,3.65,288.5,42.6,67.5
16,6,3.7,288.5,42.6,67.5
16,7,3.85,288.5,42.6,67.5
16,8,3.85,288.5,42.6,67.5
16,9,4.0,288.5,42.6,67.5
16,10,3.7,288.5,42.6,67.5
16,11,3.5,288.5,42.6,67.5
16,12,3.1,288.5,42.6,67.5
16,13,3.0,288.5,42.6,67.5
16,14,4.513,288.5,42.6,67.5
16,15,4.725,288.5,42.6,67.5
16,16,4.925,288.5,42.6,67.5
16,17,5.825,288.5,42.6,67.5
16,18,6.113,288.5,42.6,67.5
16,19,5.363,288.5,42.6,67.5
16,20,5.2,288.5,42.6,67.5
16,21,4.925,288.5,42.6,67.5
16,22,4.463,288.5,42.6,67.5
16,23,4.1,288.5,42.6,67.5
16,24,3.45,288.5,42.6,67.5
17,1,3.95,288.5,42.6,66.4
17,2,4.0,288.5,42.6,66.4
17,3,3.45,288.5,42.6,66.4
17,4,3.0,288.5,42.6,66.4
17,5,3.7,288.5,42.6,66.4
17,6,3.35,288.5,42.6,66.4
17,7,3.6,288.5,42.6,66.4
17,8,3.6,288.5,42.6,66.4
17,9,2.65,288.5,42.6,66.4
17,10,3.4,288.5,42.6,66.4
17,11,3.6,288.5,42.6,66.4
17,12,3.25,288.5,42.6,66.4
17,13,3.3,288.5,42.6,66.4
17,14,4.263,288.5,42.6,66.4
17,15,4.425,288.5,42.6,66.4
17,16,5.625,288.5,42.6,66.4
17,17,5.75,288.5,42.6,66.4
17,18,5.075,288.5,42.6,66.4
17,19,5.438,288.5,42.6,66.4
17,20,5.425,288.5,42.6,66.4
17,21,5.25,288.5,42.6,66.4
17,22,4.95,288.5,42.6,66.4
17,23,3.2,288.5,42.6,66.4
17,24,3.05,288.5,42.6,66.4
18,1,2.8,288.5,42.6,66.6
18,2,2.5,288.5,42.6,66.6
18,3,2.25,288.5,42.6,66.6
18,4,2.45,288.5,42.6,66.6
18,5,2.65,288.5,42.6,66.6
18,6,3.0,288.5,42.6,66.6
18,7,3.4,288.5,42.6,66.6
18,8,3.3,288.5,42.6,66.6
18,9,3.3,288.5,42.6,66.6
18,10,3.25,288.5,42.6,66.6
18,11,3.05,288.5,42.6,66.6
18,12,2.75,288.5,42.6,66.6
18,13,3.0,288.5,42.6,66.6
18,14,4.125,288.5,42.6,66.6
18,15,4.675,288.5,42.6,66.6
18,16,4.95,288.5,42.6,66.6
18,17,5.225,288.5,42.6,66.6
18,18,5.85,288.5,42.6,66.6
18,19,5.1,288.5,42.6,66.6
18,20,5.575,288.5,42.6,66.6
18,21,5.375,288.5,42.6,66.6
18,22,4.813,288.5,42.6,66.6
18,23,3.6,288.5,42.6,66.6
18,24,3.15,288.5,42.6,66.6
19,1,2.3,288.5,42.6,67.4
19,2,2.15,288.5,42.6,67.4
19,5,2.5,288.5,42.6,67.4
19,6,2.25,288.5,42.6,67.4
19,7,2.0,288.5,42.6,67.4
19,8,3.25,288.5,42.6,67.4
19,9,3.8,288.5,42.6,67.4
19,10,2.95,288.5,42.6,67.4
19,11,2.9,288.5,42.6,67.4
19,12,2.65,288.5,42.6,67.4
19,13,3.0,288.5,42.6,67.4
19,14,4.225,288.5,42.6,67.4
19,15,4.825,288.5,42.6,67.4
19,16,5.05,288.5,42.6,67.4
19,17,5.475,288.5,42.6,67.4
19,18,5.425,288.5,42.6,67.4
19,19,4.875,288.5,42.6,67.4
19,20,4.825,288.5,42.6,67.4
19,21,5.5,288.5,42.6,67.4
19,22,5.05,288.5,42.6,67.4
19,23,3.15,288.5,42.6,67.4
20,2,1.95,288.5,42.6,67.0
20,3,2.35,288.5,42.6,67.0
20,4,2.65,288.5,42.6,67.0
20,5,3.05,288.5,42.6,67.0
20,6,3.25,288.5,42.6,67.0
20,7,3.5,288.5,42.6,67.0
20,8,3.8,288.5,42.6,67.0
20,9,3.4,288.5,42.6,67.0
20,10,2.65,288.5,42.6,67.0
20,11,2.65,288.5,42.6,67.0
20,12,2.35,288.5,42.6,67.0
20,13,2.85,288.5,42.6,67.0
20,14,4.012,288.5,42.6,67.0
20,15,4.875,288.5,42.6,67.0
20,16,5.5,288.5,42.6,67.0
20,17,5.6,288.5,42.6,67.0
20,18,4.888,288.5,42.6,67.0
20,19,5.1,288.5,42.6,67.0
20,20,4.925,288.5,42.6,67.0
20,21,5.05,288.5,42.6,67.0
20,22,4.4,288.5,42.6,67.0
20,23,3.9,288.5,42.6,67.0
20,24,2.7,288.5,42.6,67.0
21,1,2.7,288.5,42.6,67.7
21,2,2.45,288.5,42.6,67.7
21,3,2.65,288.5,42.6,67.7
21,5,2.95,288.5,42.6,67.7
21,6,3.1,288.5,42.6,67.7
21,7,3.35,288.5,42.6,67.7
21,8,3.25,288.5,42.6,67.7
21,9,3.0,288.5,42.6,67.7
21,10,2.95,288.5,42.6,67.7
21,11,2.4,288.5,42.6,67.7
21,12,2.25,288.5,42.6,67.7
21,13,2.75,288.5,42.6,67.7
21,14,4.55,288.5,42.6,67.7
21,15,4.75,288.5,42.6,67.7
21,16,4.363,288.5,42.6,67.7
21,17,5.35,288.5,42.6,67.7
21,18,5.325,288.5,42.6,67.7
21,19,4.85,288.5,42.6,67.7
21,20,4.775,288.5,42.6,67.7
21,21,4.925,288.5,42.6,67.7
21,22,4.513,288.5,42.6,67.7
21,23,3.3,288.5,42.6,67.7
21,24,2.2,288.5,42.6,67.7
22,1,1.95,288.5,42.6,68.5
22,2,2.05,288.5,42.6,68.5
22,4,2.6,288.5,42.6,68.5
22,5,3.0,288.5,42.6,68.5
22,6,2.8,288.5,42.6,68.5
22,7,2.9,288.5,42.6,68.5
22,8,3.3,288.5,42.6,68.5
22,9,3.45,288.5,42.6,68.5
22,10,2.7,288.5,42.6,68.5
22,11,2.1,288.5,42.6,68.5
22,12,1.9,288.5,42.6,68.5
22,13,2.75,288.5,42.6,68.5
22,14,4.25,288.5,42.6,68.5
22,15,4.8,288.5,42.6,68.5
22,16,5.175,288.5,42.6,68.5
22,17,5.375,288.5,42.6,68.5
22,18,5.075,288.5,42.6,68.5
22,19,5.025,288.5,42.6,68.5
22,20,5.213,288.5,42.6,68.5
22,21,4.7,288.5,42.6,68.5
22,22,5.1,288.5,42.6,68.5
22,23,4.05,288.5,42.6,68.5
22,24,2.9,288.5,42.6,68.5
23,1,2.75,288.5,42.6,69.3
23,2,2.3,288.5,42.6,69.3
23,3,2.35,288.5,42.6,69.3
23,4,2.75,288.5,42.6,69.3
23,5,2.75,288.5,42.6,69.3
23,6,3.1,288.5,42.6,69.3
23,7,3.05,288.5,42.6,69.3
23,8,3.0,288.5,42.6,69.3
23,9,3.1,288.5,42.6,69.3
23,10,2.7,288.5,42.6,69.3
23,11,2.55,288.5,42.6,69.3
23,12,2.2,288.5,42.6,69.3
23,13,2.75,288.5,42.6,69.3
23,14,4.225,288.5,42.6,69.3
23,15,5.675,288.5,42.6,69.3
23,16,5.775,288.5,42.6,69.3
23,17,5.75,288.5,42.6,69.3
23,18,5.425,288.5,42.6,69.3
23,19,5.875,288.5,42.6,69.3
23,20,5.525,288.5,42.6,69.3
23,21,5.231,288.5,42.6,69.3
23,22,4.85,288.5,42.6,69.3
23,23,3.75,288.5,42.6,69.3
23,24,2.95,288.5,42.6,69.3
24,1,2.3,288.5,42.6,70.2
24,2,2.3,288.5,42.6,70.2
24,3,2.65,288.5,42.6,70.2
24,4,3.2,288.5,42.6,70.2
24,5,3.8,288.5,42.6,70.2
24,6,3.3,288.5,42.6,70.2
24,7,3.6,288.5,42.6,70.2
24,8,3.7,288.5,42.6,70.2
24,9,2.95,288.5,42.6,70.2
24,10,2.6,288.5,42.6,70.2
24,11,2.2,288.5,42.6,70.2
24,12,2.0,288.5,42.6,70.2
24,13,2.6,288.5,42.6,70.2
24,14,3.602,288.5,42.6,70.2
24,15,4.275,288.5,42.6,70.2
24,16,4.35,288.5,42.6,70.2
24,17,5.025,288.5,42.6,70.2
24,18,5.225,288.5,42.6,70.2
24,19,4.863,288.5,42.6,70.2
24,20,4.75,288.5,42.6,70.2
24,21,5.125,288.5,42.6,70.2
24,22,4.663,288.5,42.6,70.2
24,23,3.55,288.5,42.6,70.2
24,24,3.3,288.5,42.6,70.2
25,1,2.3,288.5,42.6,72.7
25,2,2.1,288.5,42.6,72.7
25,3,2.1,288.5,42.6,72.7
25,4,2.6,288.5,42.6,72.7
25,5,3.15,288.5,42.6,72.7
25,6,3.4,288.5,42.6,72.7
25,7,3.2,288.5,42.6,72.7
25,8,3.7,288.5,42.6,72.7
25,9,3.65,288.5,42.6,72.7
25,10,2.9,288.5,42.6,72.7
25,11,2.45,288.5,42.6,72.7
25,12,2.05,288.5,42.6,72.7
25,13,3.0,288.5,42.6,72.7
25,14,4.763,288.5,42.6,72.7
25,15,4.825,288.5,42.6,72.7
25,16,5.325,288.5,42.6,72.7
25,17,5.8,288.5,42.6,72.7
25,18,5.925,288.5,42.6,72.7
25,19,5.925,288.5,42.6,72.7
25,20,5.075,288.5,42.6,72.7
25,21,4.825,288.5,42.6,72.7
25,22,4.875,288.5,42.6,72.7
25,23,3.75,288.5,42.6,72.7
25,24,2.65,288.5,42.6,72.7
26,1,2.4,288.5,42.6,74.3
26,2,2.0,288.5,42.6,74.3
26,3,2.15,288.5,42.6,74.3
26,4,2.0,288.5,42.6,74.3
26,5,2.55,288.5,42.6,74.3
26,6,2.65,288.5,42.6,74.3
26,7,2.85,288.5,42.6,74.3
26,8,2.75,288.5,42.6,74.3
26,9,2.8,288.5,42.6,74.3
26,10,2.65,288.5,42.6,74.3
26,11,2.35,288.5,42.6,74.3
26,12,2.1,288.5,42.6,74.3
26,13,2.95,288.5,42.6,74.3
26,14,4.613,288.5,42.6,74.3
26,15,4.825,288.5,42.6,74.3
26,16,5.175,288.5,42.6,74.3
26,17,4.975,288.5,42.6,74.3
26,18,5.875,288.5,42.6,74.3
26,19,5.175,288.5,42.6,74.3
26,20,5.075,288.5,42.6,74.3
26,21,5.225,288.5,42.6,74.3
26,22,5.313,288.5,42.6,74.3
26,23,5.15,288.5,42.6,74.3
26,24,3.15,288.5,42.6,74.3
27,1,2.7,288.5,42.6,72.8
27,2,2.05,288.5,42.6,72.8
27,3,2.5,288.5,42.6,72.8
27,4,2.35,288.5,42.6,72.8
27,5,2.45,288.5,42.6,72.8
27,6,2.95,288.5,42.6,72.8
27,7,3.2,288.5,42.6,72.8
27,8,3.25,288.5,42.6,72.8
27,9,3.05,288.5,42.6,72.8
27,10,2.9,288.5,42.6,72.8
27,11,2.55,288.5,42.6,72.8
27,12,2.45,288.5,42.6,72.8
27,13,3.0,288.5,42.6,72.8
27,14,4.7,288.5,42.6,72.8
27,15,5.063,288.5,42.6,72.8
27,16,5.275,288.5,42.6,72.8
27,17,4.925,288.5,42.6,72.8
27,18,5.875,288.5,42.6,72.8
27,19,4.925,288.5,42.6,72.8
27,20,5.525,288.5,42.6,72.8
27,21,4.954,288.5,42.6,72.8
27,22,4.413,288.5,42.6,72.8
27,23,3.5,288.5,42.6,72.8
27,24,3.6,288.5,42.6,72.8
28,1,2.55,288.5,42.6,73.5
28,5,1.9,288.5,42.6,73.5
28,6,2.05,288.5,42.6,73.5
28,7,2.15,288.5,42.6,73.5
28,8,2.25,288.5,42.6,73.5
28,9,2.3,288.5,42.6,73.5
28,10,2.25,288.5,42.6,73.5
28,11,2.2,288.5,42.6,73.5
28,12,2.2,288.5,42.6,73.5
28,13,2.95,288.5,42.6,73.5
28,14,5.057,288.5,42.6,73.5
28,15,4.85,288.5,42.6,73.5
28,16,4.975,288.5,42.6,73.5
28,17,5.075,288.5,42.6,73.5
28,18,5.2,288.5,42.6,73.5
28,19,5.007,288.5,42.6,73.5
28,20,5.2,288.5,42.6,73.5
28,21,5.113,288.5,42.6,73.5
28,22,4.913,288.5,42.6,73.5
28,23,4.1,288.5,42.6,73.5
28,24,2.65,288.5,42.6,73.5
29,1,2.15,288.5,42.6,70.9
29,2,2.1,288.5,42.6,70.9
29,3,2.1,288.5,42.6,70.9
29,4,2.05,288.5,42.6,70.9
29,5,2.2,288.5,42.6,70.9
29,6,2.5,288.5,42.6,70.9
29,7,2.45,288.5,42.6,70.9
29,8,2.7,288.5,42.6,70.9
29,9,3.05,288.5,42.6,70.9
29,10,3.1,288.5,42.6,70.9
29,11,2.9,288.5,42.6,70.9
29,12,2.35,288.5,42.6,70.9
29,13,3.5,288.5,42.6,70.9
29,14,4.65,288.5,42.6,70.9
29,15,4.975,288.5,42.6,70.9
29,16,5.663,288.5,42.6,70.9
29,17,5.425,288.5,42.6,70.9
29,18,4.925,288.5,42.6,70.9
29,19,4.5,288.5,42.6,70.9
29,20,5.9,288.5,42.6,70.9
29,21,5.275,288.5,42.6,70.9
29,22,5.2,288.5,42.6,70.9
29,23,3.85,288.5,42.6,70.9
29,24,2.75,288.5,42.6,70.9
30,1,2.05,288.5,42.6,71.4
30,2,2.0,288.5,42.6,71.4
30,3,1.9,288.5,42.6,71.4
30,4,2.1,288.5,42.6,71.4
30,5,2.0,288.5,42.6,71.4
30,6,2.4,288.5,42.6,71.4
30,7,2.6,288.5,42.6,71.4
30,8,2.6,288.5,42.6,71.4
30,9,2.75,288.5,42.6,71.4
30,10,2.45,288.5,42.6,71.4
30,11,2.05,288.5,42.6,71.4
30,12,2.0,288.5,42.6,71.4
30,13,3.2,288.5,42.6,71.4
30,14,4.713,288.5,42.6,71.4
30,15,4.475,288.5,42.6,71.4
30,16,4.775,288.5,42.6,71.4
30,17,4.725,288.5,42.6,71.4
