DayOfYear,Hour,foF2,Longitude,Latitude,F10.7
354,15,7.95,315.0,-22.7,67.7
354,16,8.55,315.0,-22.7,67.7
354,17,9.525,315.0,-22.7,67.7
354,18,10.15,315.0,-22.7,67.7
354,19,9.65,315.0,-22.7,67.7
354,20,10.025,315.0,-22.7,67.7
354,21,9.675,315.0,-22.7,67.7
354,22,8.525,315.0,-22.7,67.7
354,23,7.95,315.0,-22.7,67.7
354,24,7.25,315.0,-22.7,67.7
355,1,7.15,315.0,-22.7,68.4
355,2,5.15,315.0,-22.7,68.4
355,3,4.1,315.0,-22.7,68.4
355,4,3.75,315.0,-22.7,68.4
355,5,3.7,315.0,-22.7,68.4
355,6,3.15,315.0,-22.7,68.4
355,7,3.55,315.0,-22.7,68.4
355,8,3.7,315.0,-22.7,68.4
355,9,2.95,315.0,-22.7,68.4
355,10,4.325,315.0,-22.7,68.4
355,11,4.35,315.0,-22.7,68.4
355,12,3.8,315.0,-22.7,68.4
355,13,5.325,315.0,-22.7,68.4
355,14,6.0,315.0,-22.7,68.4
355,15,7.425,315.0,-22.7,68.4
355,16,8.775,315.0,-22.7,68.4
355,17,9.75,315.0,-22.7,68.4
355,18,10.325,315.0,-22.7,68.4
355,19,9.8,315.0,-22.7,68.4
355,20,9.475,315.0,-22.7,68.4
355,21,8.975,315.0,-22.7,68.4
355,22,8.25,315.0,-22.7,68.4
355,23,7.5,315.0,-22.7,68.4
355,24,6.75,315.0,-22.7,68.4
356,1,5.75,315.0,-22.7,68.7
356,2,4.25,315.0,-22.7,68.7
356,3,4.4,315.0,-22.7,68.7
356,4,5.15,315.0,-22.7,68.7
356,5,4.75,315.0,-22.7,68.7
356,6,4.05,315.0,-22.7,68.7
356,7,3.7,315.0,-22.7,68.7
356,8,3.65,315.0,-22.7,68.7
356,9,2.95,315.0,-22.7,68.7
356,10,3.975,315.0,-22.7,68.7
356,11,4.25,315.0,-22.7,68.7
356,12,4.725,315.0,-22.7,68.7
356,13,5.7,315.0,-22.7,68.7
356,14,6.475,315.0,-22.7,68.7
356,15,7.75,315.0,-22.7,68.7
356,16,8.5,315.0,-22.7,68.7
356,17,9.15,315.0,-22.7,68.7
356,18,9.475,315.0,-22.7,68.7
356,19,10.125,315.0,-22.7,68.7
356,20,10.95,315.0,-22.7,68.7
356,21,11.475,315.0,-22.7,68.7
356,22,8.175,315.0,-22.7,68.7
356,23,7.45,315.0,-22.7,68.7
356,24,6.05,315.0,-22.7,68.7
357,1,6.15,315.0,-22.7,70.2
357,2,5.45,315.0,-22.7,70.2
357,3,5.25,315.0,-22.7,70.2
357,4,5.25,315.0,-22.7,70.2
357,5,5.4,315.0,-22.7,70.2
357,6,4.4,315.0,-22.7,70.2
357,7,3.8,315.0,-22.7,70.2
357,8,3.45,315.0,-22.7,70.2
357,9,2.95,315.0,-22.7,70.2
357,10,4.15,315.0,-22.7,70.2
357,11,4.975,315.0,-22.7,70.2
357,12,5.9,315.0,-22.7,70.2
357,13,6.1,315.0,-22.7,70.2
357,14,6.975,315.0,-22.7,70.2
357,15,7.85,315.0,-22.7,70.2
357,16,8.25,315.0,-22.7,70.2
357,17,9.4,315.0,-22.7,70.2
357,18,10.15,315.0,-22.7,70.2
357,19,11.2,315.0,-22.7,70.2
357,20,9.225,315.0,-22.7,70.2
357,21,8.025,315.0,-22.7,70.2
357,22,7.1,315.0,-22.7,70.2
357,23,4.95,315.0,-22.7,70.2
357,24,5.15,315.0,-22.7,70.2
358,1,5.2,315.0,-22.7,70.3
358,2,5.75,315.0,-22.7,70.3
358,3,3.75,315.0,-22.7,70.3
358,4,3.1,315.0,-22.7,70.3
358,5,5.45,315.0,-22.7,70.3
358,6,4.95,315.0,-22.7,70.3
358,7,4.45,315.0,-22.7,70.3
358,8,4.0,315.0,-22.7,70.3
358,9,3.65,315.0,-22.7,70.3
358,10,4.475,315.0,-22.7,70.3
358,11,5.675,315.0,-22.7,70.3
358,12,5.275,315.0,-22.7,70.3
358,13,5.3,315.0,-22.7,70.3
358,14,5.75,315.0,-22.7,70.3
358,15,7.45,315.0,-22.7,70.3
358,16,8.45,315.0,-22.7,70.3
358,17,9.15,315.0,-22.7,70.3
358,18,9.825,315.0,-22.7,70.3
358,19,10.675,315.0,-22.7,70.3
358,20,11.475,315.0,-22.7,70.3
358,21,7.925,315.0,-22.7,70.3
358,22,7.725,315.0,-22.7,70.3
358,23,6.8,315.0,-22.7,70.3
358,24,7.75,315.0,-22.7,70.3
359,1,5.7,315.0,-22.7,69.8
359,2,4.85,315.0,-22.7,69.8
359,3,4.7,315.0,-22.7,69.8
359,4,4.55,315.0,-22.7,69.8
359,5,4.8,315.0,-22.7,69.8
359,6,4.85,315.0,-22.7,69.8
359,7,4.25,315.0,-22.7,69.8
359,8,3.35,315.0,-22.7,69.8
359,9,3.55,315.0,-22.7,69.8
359,10,4.875,315.0,-22.7,69.8
359,11,5.275,315.0,-22.7,69.8
359,12,6.0,315.0,-22.7,69.8
359,13,6.125,315.0,-22.7,69.8
359,14,6.4,315.0,-22.7,69.8
359,15,7.6,315.0,-22.7,69.8
359,16,8.5,315.0,-22.7,69.8
359,17,9.725,315.0,-22.7,69.8
359,18,9.9,315.0,-22.7,69.8
359,19,10.3,315.0,-22.7,69.8
359,20,11.425,315.0,-22.7,69.8
359,21,11.625,315.0,-22.7,69.8
359,22,9.3,315.0,-22.7,69.8
359,23,6.95,315.0,-22.7,69.8
359,24,6.1,315.0,-22.7,69.8
360,1,5.7,315.0,-22.7,69.7
360,2,4.4,315.0,-22.7,69.7
360,3,4.05,315.0,-22.7,69.7
360,4,4.2,315.0,-22.7,69.7
360,5,4.1,315.0,-22.7,69.7
360,6,4.0,315.0,-22.7,69.7
360,7,3.2,315.0,-22.7,69.7
360,8,3.45,315.0,-22.7,69.7
360,9,3.45,315.0,-22.7,69.7
360,10,4.675,315.0,-22.7,69.7
360,11,4.85,315.0,-22.7,69.7
360,12,4.75,315.0,-22.7,69.7
360,13,5.25,315.0,-22.7,69.7
360,14,6.0,315.0,-22.7,69.7
360,15,7.4,315.0,-22.7,69.7
360,16,8.675,315.0,-22.7,69.7
360,17,9.55,315.0,-22.7,69.7
360,18,9.925,315.0,-22.7,69.7
360,19,9.925,315.0,-22.7,69.7
360,20,10.175,315.0,-22.7,69.7
360,21,10.125,315.0,-22.7,69.7
360,22,8.85,315.0,-22.7,69.7
360,23,6.95,315.0,-22.7,69.7
360,24,6.5,315.0,-22.7,69.7
361,1,5.9,315.0,-22.7,70.1
361,2,5.7,315.0,-22.7,70.1
361,3,4.2,315.0,-22.7,70.1
361,4,4.3,315.0,-22.7,70.1
361,5,3.4,315.0,-22.7,70.1
361,6,2.95,315.0,-22.7,70.1
361,7,3.35,315.0,-22.7,70.1
361,8,3.05,315.0,-22.7,70.1
361,9,2.95,315.0,-22.7,70.1
361,10,4.35,315.0,-22.7,70.1
361,11,5.262,315.0,-22.7,70.1
361,12,5.425,315.0,-22.7,70.1
361,13,6.4,315.0,-22.7,70.1
361,14,7.45,315.0,-22.7,70.1
361,15,8.0,315.0,-22.7,70.1
361,16,8.65,315.0,-22.7,70.1
361,17,9.55,315.0,-22.7,70.1
361,18,10.25,315.0,-22.7,70.1
361,19,10.325,315.0,-22.7,70.1
361,20,10.45,315.0,-22.7,70.1
361,21,9.975,315.0,-22.7,70.1
361,22,7.813,315.0,-22.7,70.1
361,23,4.85,315.0,-22.7,70.1
361,24,4.7,315.0,-22.7,70.1
362,1,4.4,315.0,-22.7,69.8
362,2,4.3,315.0,-22.7,69.8
362,3,4.0,315.0,-22.7,69.8
362,4,3.5,315.0,-22.7,69.8
362,5,3.4,315.0,-22.7,69.8
362,6,3.25,315.0,-22.7,69.8
362,7,3.4,315.0,-22.7,69.8
362,8,2.9,315.0,-22.7,69.8
362,9,2.75,315.0,-22.7,69.8
362,10,4.006,315.0,-22.7,69.8
362,11,3.95,315.0,-22.7,69.8
362,12,5.1,315.0,-22.7,69.8
362,13,4.182,315.0,-22.7,69.8
362,14,6.35,315.0,-22.7,69.8
362,15,7.3,315.0,-22.7,69.8
362,16,8.15,315.0,-22.7,69.8
362,17,9.2,315.0,-22.7,69.8
362,18,8.7,315.0,-22.7,69.8
362,19,8.825,315.0,-22.7,69.8
362,20,9.45,315.0,-22.7,69.8
362,21,10.475,315.0,-22.7,69.8
362,22,8.575,315.0,-22.7,69.8
362,23,7.4,315.0,-22.7,69.8
362,24,5.75,315.0,-22.7,69.8
363,1,3.6,315.0,-22.7,69.6
363,2,3.4,315.0,-22.7,69.6
363,3,3.5,315.0,-22.7,69.6
363,4,3.3,315.0,-22.7,69.6
363,5,3.4,315.0,-22.7,69.6
363,6,3.2,315.0,-22.7,69.6
363,7,3.05,315.0,-22.7,69.6
363,8,2.3,315.0,-22.7,69.6
363,9,2.5,315.0,-22.7,69.6
363,10,4.7,315.0,-22.7,69.6
363,11,4.4,315.0,-22.7,69.6
363,12,4.55,315.0,-22.7,69.6
363,13,5.475,315.0,-22.7,69.6
363,14,6.401,315.0,-22.7,69.6
363,15,7.8,315.0,-22.7,69.6
363,16,8.8,315.0,-22.7,69.6
363,17,9.15,315.0,-22.7,69.6
363,18,9.55,315.0,-22.7,69.6
363,19,9.85,315.0,-22.7,69.6
363,20,10.45,315.0,-22.7,69.6
363,21,11.475,315.0,-22.7,69.6
363,22,10.225,315.0,-22.7,69.6
363,23,6.95,315.0,-22.7,69.6
363,24,5.6,315.0,-22.7,69.6
364,1,5.6,315.0,-22.7,68.6
364,2,5.25,315.0,-22.7,68.6
364,3,4.8,315.0,-22.7,68.6
364,4,5.0,315.0,-22.7,68.6
364,5,5.0,315.0,-22.7,68.6
364,6,4.55,315.0,-22.7,68.6
364,7,4.2,315.0,-22.7,68.6
364,8,3.6,315.0,-22.7,68.6
364,9,2.7,315.0,-22.7,68.6
364,10,4.2,315.0,-22.7,68.6
364,11,4.6,315.0,-22.7,68.6
364,12,3.875,315.0,-22.7,68.6
364,13,5.5,315.0,-22.7,68.6
364,14,6.325,315.0,-22.7,68.6
364,15,7.3,315.0,-22.7,68.6
364,16,7.875,315.0,-22.7,68.6
364,17,8.1,315.0,-22.7,68.6
364,18,8.95,315.0,-22.7,68.6
364,19,10.275,315.0,-22.7,68.6
364,20,11.475,315.0,-22.7,68.6
364,21,9.725,315.0,-22.7,68.6
364,22,5.525,315.0,-22.7,68.6
364,23,4.4,315.0,-22.7,68.6
364,24,4.55,315.0,-22.7,68.6
365,1,4.2,315.0,-22.7,68.2
365,2,3.9,315.0,-22.7,68.2
365,3,3.75,315.0,-22.7,68.2
365,4,3.2,315.0,-22.7,68.2
365,5,3.8,315.0,-22.7,68.2
365,6,3.9,315.0,-22.7,68.2
365,7,3.0,315.0,-22.7,68.2
365,8,2.25,315.0,-22.7,68.2
365,9,3.0,315.0,-22.7,68.2
365,10,3.85,315.0,-22.7,68.2
365,11,4.25,315.0,-22.7,68.2
365,12,4.5,315.0,-22.7,68.2
365,13,5.575,315.0,-22.7,68.2
365,14,6.45,315.0,-22.7,68.2
365,15,7.55,315.0,-22.7,68.2
365,16,8.1,315.0,-22.7,68.2
365,17,8.8,315.0,-22.7,68.2
365,18,9.5,315.0,-22.7,68.2
365,19,10.1,315.0,-22.7,68.2
365,20,10.425,315.0,-22.7,68.2
365,21,10.175,315.0,-22.7,68.2
365,22,7.1,315.0,-22.7,68.2
365,23,5.35,315.0,-22.7,68.2
365,24,5.55,315.0,-22.7,68.2
