DayOfYear,Hour,foF2,Longitude,Latitude,F10.7
199,5,2.7,292.9,18.5,
199,6,6.05,292.9,18.5,
199,7,2.95,292.9,18.5,
199,8,4.05,292.9,18.5,
199,9,3.8,292.9,18.5,
199,10,4.15,292.9,18.5,
199,11,2.45,292.9,18.5,
199,12,4.05,292.9,18.5,
199,13,4.35,292.9,18.5,
199,14,5.55,292.9,18.5,
199,15,6.8,292.9,18.5,
199,16,8.6,292.9,18.5,
199,17,7.0,292.9,18.5,
199,18,5.45,292.9,18.5,
199,19,6.1,292.9,18.5,
199,20,7.25,292.9,18.5,
199,21,6.65,292.9,18.5,
199,22,6.3,292.9,18.5,
199,23,6.5,292.9,18.5,
199,24,6.1,292.9,18.5,
200,1,4.8,292.9,18.5,
200,2,4.1,292.9,18.5,
200,3,4.1,292.9,18.5,
200,4,4.4,292.9,18.5,
200,5,3.85,292.9,18.5,
200,6,2.85,292.9,18.5,
200,7,4.2,292.9,18.5,
200,8,2.0,292.9,18.5,
200,9,2.2,292.9,18.5,
200,10,5.7,292.9,18.5,
200,11,2.45,292.9,18.5,
200,12,5.25,292.9,18.5,
200,13,4.5,292.9,18.5,
200,14,4.088,292.9,18.5,
200,15,4.95,292.9,18.5,
200,16,5.45,292.9,18.5,
200,17,5.5,292.9,18.5,
200,18,5.35,292.9,18.5,
200,19,4.95,292.9,18.5,
200,20,4.5,292.9,18.5,
200,21,7.4,292.9,18.5,
200,22,5.45,292.9,18.5,
200,23,7.05,292.9,18.5,
200,24,8.0,292.9,18.5,
201,1,6.9,292.9,18.5,
201,2,3.5,292.9,18.5,
201,3,3.2,292.9,18.5,
201,4,3.3,292.9,18.5,
201,5,3.0,292.9,18.5,
201,6,3.15,292.9,18.5,
201,7,3.0,292.9,18.5,
201,8,2.45,292.9,18.5,
201,9,2.3,292.9,18.5,
201,10,2.2,292.9,18.5,
201,11,3.05,292.9,18.5,
201,12,3.75,292.9,18.5,
201,13,3.8,292.9,18.5,
201,14,4.925,292.9,18.5,
201,15,4.75,292.9,18.5,
201,16,4.4,292.9,18.5,
201,17,10.65,292.9,18.5,
201,18,8.4,292.9,18.5,
201,19,10.95,292.9,18.5,
201,20,5.55,292.9,18.5,
201,21,5.45,292.9,18.5,
201,22,5.375,292.9,18.5,
201,23,6.8,292.9,18.5,
201,24,6.85,292.9,18.5,
202,1,6.75,292.9,18.5,
202,2,5.45,292.9,18.5,
202,3,3.4,292.9,18.5,
202,4,3.25,292.9,18.5,
202,5,2.85,292.9,18.5,
202,6,5.65,292.9,18.5,
202,7,2.05,292.9,18.5,
202,8,2.4,292.9,18.5,
202,9,2.8,292.9,18.5,
202,10,4.3,292.9,18.5,
202,11,2.95,292.9,18.5,
202,12,4.1,292.9,18.5,
202,13,4.1,292.9,18.5,
202,14,4.207,292.9,18.5,
202,15,4.913,292.9,18.5,
202,16,5.6,292.9,18.5,
202,17,3.925,292.9,18.5,
202,18,5.5,292.9,18.5,
202,19,5.7,292.9,18.5,
202,20,4.25,292.9,18.5,
202,21,4.6,292.9,18.5,
202,22,4.9,292.9,18.5,
202,23,5.85,292.9,18.5,
202,24,7.15,292.9,18.5,
203,1,7.2,292.9,18.5,
203,2,4.35,292.9,18.5,
203,3,4.05,292.9,18.5,
203,4,3.35,292.9,18.5,
203,5,3.1,292.9,18.5,
203,6,3.0,292.9,18.5,
203,7,2.95,292.9,18.5,
203,8,2.45,292.9,18.5,
203,9,2.95,292.9,18.5,
203,10,1.95,292.9,18.5,
203,11,2.35,292.9,18.5,
203,12,3.7,292.9,18.5,
203,13,4.55,292.9,18.5,
203,14,4.052,292.9,18.5,
203,15,8.15,292.9,18.5,
203,18,5.45,292.9,18.5,
203,19,4.95,292.9,18.5,
203,20,4.85,292.9,18.5,
203,21,4.9,292.9,18.5,
203,22,4.9,292.9,18.5,
203,23,5.85,292.9,18.5,
203,24,7.2,292.9,18.5,
204,1,5.55,292.9,18.5,
204,2,5.4,292.9,18.5,
204,3,4.55,292.9,18.5,
204,4,2.2,292.9,18.5,
204,5,5.5,292.9,18.5,
204,6,4.4,292.9,18.5,
204,7,4.5,292.9,18.5,
204,8,5.6,292.9,18.5,
204,9,2.45,292.9,18.5,
204,10,10.0,292.9,18.5,
204,11,6.6,292.9,18.5,
204,12,4.15,292.9,18.5,
204,13,4.557,292.9,18.5,
204,14,4.3,292.9,18.5,
204,15,4.3,292.9,18.5,
204,16,6.9,292.9,18.5,
204,17,6.8,292.9,18.5,
204,18,5.1,292.9,18.5,
204,19,6.25,292.9,18.5,
204,20,7.4,292.9,18.5,
204,21,7.65,292.9,18.5,
204,22,6.7,292.9,18.5,
204,23,7.0,292.9,18.5,
204,24,5.7,292.9,18.5,
205,1,5.25,292.9,18.5,
205,2,5.95,292.9,18.5,
205,3,5.7,292.9,18.5,
205,4,5.7,292.9,18.5,
205,5,4.7,292.9,18.5,
205,6,4.25,292.9,18.5,
205,7,4.5,292.9,18.5,
205,8,4.6,292.9,18.5,
205,9,3.7,292.9,18.5,
205,10,2.4,292.9,18.5,
205,11,2.9,292.9,18.5,
205,12,4.05,292.9,18.5,
205,13,4.207,292.9,18.5,
205,14,4.025,292.9,18.5,
205,15,4.3,292.9,18.5,
205,18,5.0,292.9,18.5,
205,19,4.85,292.9,18.5,
205,20,5.2,292.9,18.5,
205,21,6.225,292.9,18.5,
205,22,6.9,292.9,18.5,
205,23,7.5,292.9,18.5,
205,24,8.35,292.9,18.5,
206,1,7.75,292.9,18.5,
206,2,3.85,292.9,18.5,
206,3,3.95,292.9,18.5,
206,4,3.3,292.9,18.5,
206,5,3.75,292.9,18.5,
206,6,3.9,292.9,18.5,
206,7,3.1,292.9,18.5,
206,8,3.2,292.9,18.5,
206,9,2.2,292.9,18.5,
206,10,2.45,292.9,18.5,
206,11,3.5,292.9,18.5,
206,12,4.25,292.9,18.5,
206,13,4.0,292.9,18.5,
206,14,4.3,292.9,18.5,
206,15,4.3,292.9,18.5,
206,16,5.6,292.9,18.5,
206,17,8.0,292.9,18.5,
206,18,5.8,292.9,18.5,
206,19,10.45,292.9,18.5,
206,20,6.6,292.9,18.5,
206,21,7.05,292.9,18.5,
206,22,7.55,292.9,18.5,
206,23,8.225,292.9,18.5,
206,24,9.0,292.9,18.5,
207,1,6.65,292.9,18.5,
207,2,3.0,292.9,18.5,
207,3,2.5,292.9,18.5,
207,4,2.45,292.9,18.5,
207,5,2.3,292.9,18.5,
207,6,2.4,292.9,18.5,
207,7,2.7,292.9,18.5,
207,8,2.4,292.9,18.5,
207,9,2.2,292.9,18.5,
207,10,2.9,292.9,18.5,
207,11,2.75,292.9,18.5,
207,12,4.35,292.9,18.5,
207,13,3.8,292.9,18.5,
207,14,4.3,292.9,18.5,
207,15,4.752,292.9,18.5,
207,16,4.775,292.9,18.5,
207,17,4.3,292.9,18.5,
207,18,4.95,292.9,18.5,
207,19,5.25,292.9,18.5,
207,20,5.125,292.9,18.5,
207,21,4.825,292.9,18.5,
207,22,3.6,292.9,18.5,
207,23,4.8,292.9,18.5,
207,24,6.0,292.9,18.5,
208,1,6.0,292.9,18.5,
208,2,4.95,292.9,18.5,
208,3,4.75,292.9,18.5,
208,4,4.05,292.9,18.5,
208,5,3.7,292.9,18.5,
208,6,3.25,292.9,18.5,
208,7,2.8,292.9,18.5,
208,8,3.0,292.9,18.5,
208,9,2.2,292.9,18.5,
208,10,5.45,292.9,18.5,
208,11,5.6,292.9,18.5,
208,12,4.575,292.9,18.5,
208,13,5.6,292.9,18.5,
208,14,4.325,292.9,18.5,
208,15,4.45,292.9,18.5,
208,16,5.45,292.9,18.5,
208,17,5.35,292.9,18.5,
208,18,5.45,292.9,18.5,
208,19,5.35,292.9,18.5,
208,20,5.85,292.9,18.5,
208,21,5.65,292.9,18.5,
208,22,6.25,292.9,18.5,
208,23,6.313,292.9,18.5,
208,24,6.6,292.9,18.5,
209,1,6.15,292.9,18.5,
209,2,5.6,292.9,18.5,
209,3,5.55,292.9,18.5,
209,4,4.6,292.9,18.5,
209,5,4.65,292.9,18.5,
209,6,4.2,292.9,18.5,
209,7,2.95,292.9,18.5,
209,8,2.4,292.9,18.5,
209,9,5.25,292.9,18.5,
209,10,4.5,292.9,18.5,
209,11,2.4,292.9,18.5,
209,12,4.775,292.9,18.5,
209,13,4.625,292.9,18.5,
209,14,4.35,292.9,18.5,
209,15,4.3,292.9,18.5,
209,16,3.95,292.9,18.5,
209,17,4.9,292.9,18.5,
209,18,5.4,292.9,18.5,
209,19,5.475,292.9,18.5,
209,20,5.35,292.9,18.5,
209,21,5.5,292.9,18.5,
209,22,5.55,292.9,18.5,
209,23,5.825,292.9,18.5,
209,24,6.5,292.9,18.5,
210,1,6.35,292.9,18.5,
210,2,6.35,292.9,18.5,
210,3,6.0,292.9,18.5,
210,4,4.95,292.9,18.5,
210,5,4.05,292.9,18.5,
210,6,3.8,292.9,18.5,
210,7,3.65,292.9,18.5,
210,8,3.55,292.9,18.5,
210,9,2.9,292.9,18.5,
210,10,2.9,292.9,18.5,
210,11,2.6,292.9,18.5,
210,12,4.15,292.9,18.5,
210,13,5.2,292.9,18.5,
210,14,4.725,292.9,18.5,
210,15,5.6,292.9,18.5,
210,16,4.35,292.9,18.5,
210,17,8.05,292.9,18.5,
210,18,5.775,292.9,18.5,
210,19,6.25,292.9,18.5,
210,20,5.65,292.9,18.5,
210,21,11.65,292.9,18.5,
210,22,6.55,292.9,18.5,
210,23,10.15,292.9,18.5,
210,24,6.8,292.9,18.5,
211,1,6.35,292.9,18.5,
211,2,6.6,292.9,18.5,
211,3,5.8,292.9,18.5,
211,4,5.65,292.9,18.5,
211,5,5.1,292.9,18.5,
211,6,5.55,292.9,18.5,
211,7,5.05,292.9,18.5,
211,8,2.7,292.9,18.5,
211,9,2.1,292.9,18.5,
211,10,4.7,292.9,18.5,
211,11,2.9,292.9,18.5,
211,12,5.6,292.9,18.5,
211,13,4.775,292.9,18.5,
211,14,4.325,292.9,18.5,
211,15,5.625,292.9,18.5,
211,16,4.25,292.9,18.5,
211,17,4.2,292.9,18.5,
211,18,4.85,292.9,18.5,
211,19,5.05,292.9,18.5,
211,20,4.95,292.9,18.5,
211,21,5.95,292.9,18.5,
211,22,7.0,292.9,18.5,
211,23,7.2,292.9,18.5,
211,24,6.6,292.9,18.5,
212,1,7.1,292.9,18.5,
212,2,6.65,292.9,18.5,
212,3,5.5,292.9,18.5,
212,4,3.8,292.9,18.5,
212,5,3.55,292.9,18.5,
212,6,3.6,292.9,18.5,
212,7,3.1,292.9,18.5,
212,8,3.1,292.9,18.5,
212,9,3.65,292.9,18.5,
212,10,2.1,292.9,18.5,
212,11,2.5,292.9,18.5,
212,12,3.55,292.9,18.5,
212,13,4.2,292.9,18.5,
212,14,8.25,292.9,18.5,
212,15,8.15,292.9,18.5,
212,16,10.6,292.9,18.5,
212,17,7.15,292.9,18.5,
212,18,5.9,292.9,18.5,
212,19,8.35,292.9,18.5,
212,20,10.75,292.9,18.5,
212,21,9.2,292.9,18.5,
212,22,7.2,292.9,18.5,
212,23,9.25,292.9,18.5,
212,24,6.95,292.9,18.5,
213,1,5.4,292.9,18.5,
213,2,5.6,292.9,18.5,
213,3,5.45,292.9,18.5,
213,4,5.2,292.9,18.5,
213,5,4.9,292.9,18.5,
213,6,5.65,292.9,18.5,
213,7,4.2,292.9,18.5,
213,8,4.4,292.9,18.5,
213,9,4.4,292.9,18.5,
213,10,5.65,292.9,18.5,
213,11,4.1,292.9,18.5,
213,12,4.75,292.9,18.5,
213,13,5.4,292.9,18.5,
213,14,4.3,292.9,18.5,
213,15,4.25,292.9,18.5,
213,16,6.6,292.9,18.5,
213,17,4.963,292.9,18.5,
213,18,5.675,292.9,18.5,
213,19,6.75,292.9,18.5,
213,20,7.25,292.9,18.5,
213,21,6.75,292.9,18.5,
213,22,7.05,292.9,18.5,
213,23,7.8,292.9,18.5,
213,24,7.8,292.9,18.5,
214,1,7.3,292.9,18.5,
214,2,5.0,292.9,18.5,
214,3,3.2,292.9,18.5,
214,4,2.9,292.9,18.5,
214,5,4.4,292.9,18.5,
214,6,2.1,292.9,18.5,
214,7,2.15,292.9,18.5,
214,8,2.55,292.9,18.5,
214,9,2.0,292.9,18.5,
214,10,2.45,292.9,18.5,
214,11,4.25,292.9,18.5,
214,12,3.9,292.9,18.5,
214,13,5.95,292.9,18.5,
214,14,4.75,292.9,18.5,
214,15,4.75,292.9,18.5,
214,16,5.7,292.9,18.5,
214,17,5.1,292.9,18.5,
214,18,6.375,292.9,18.5,
214,19,7.15,292.9,18.5,
214,20,7.25,292.9,18.5,
214,21,7.4,292.9,18.5,
214,22,7.25,292.9,18.5,
214,23,7.75,292.9,18.5,
214,24,7.2,292.9,18.5,
215,1,6.7,292.9,18.5,
215,2,3.25,292.9,18.5,
215,3,3.45,292.9,18.5,
215,4,3.9,292.9,18.5,
215,5,2.55,292.9,18.5,
215,6,1.95,292.9,18.5,
215,7,2.2,292.9,18.5,
215,8,2.1,292.9,18.5,
215,9,6.75,292.9,18.5,
215,10,4.35,292.9,18.5,
215,11,4.35,292.9,18.5,
215,12,5.55,292.9,18.5,
215,13,4.9,292.9,18.5,
215,14,4.525,292.9,18.5,
215,15,4.3,292.9,18.5,
215,16,7.25,292.9,18.5,
215,17,4.975,292.9,18.5,
215,18,4.85,292.9,18.5,
215,19,5.75,292.9,18.5,
215,20,7.15,292.9,18.5,
215,21,7.675,292.9,18.5,
215,22,6.65,292.9,18.5,
215,23,6.9,292.9,18.5,
215,24,6.4,292.9,18.5,
216,1,3.7,292.9,18.5,
216,2,3.2,292.9,18.5,
216,3,2.85,292.9,18.5,
216,4,3.2,292.9,18.5,
216,5,3.15,292.9,18.5,
216,6,4.15,292.9,18.5,
216,7,2.45,292.9,18.5,
216,8,2.35,292.9,18.5,
216,9,2.05,292.9,18.5,
216,10,2.15,292.9,18.5,
216,11,2.2,292.9,18.5,
216,12,4.125,292.9,18.5,
216,13,4.875,292.9,18.5,
216,14,4.025,292.9,18.5,
216,15,4.35,292.9,18.5,
216,16,4.8,292.9,18.5,
216,17,5.75,292.9,18.5,
216,18,5.4,292.9,18.5,
216,19,5.65,292.9,18.5,
216,20,5.6,292.9,18.5,
216,21,5.8,292.9,18.5,
216,22,6.9,292.9,18.5,
216,23,7.35,292.9,18.5,
216,24,8.85,292.9,18.5,
217,1,6.55,292.9,18.5,
217,2,3.7,292.9,18.5,
217,3,3.35,292.9,18.5,
217,4,3.15,292.9,18.5,
217,5,6.85,292.9,18.5,
217,6,2.5,292.9,18.5,
217,7,5.35,292.9,18.5,
217,8,2.55,292.9,18.5,
217,9,2.15,292.9,18.5,
217,10,4.3,292.9,18.5,
217,11,3.15,292.9,18.5,
217,12,4.4,292.9,18.5,
217,13,4.15,292.9,18.5,
217,14,3.9,292.9,18.5,
217,15,4.2,292.9,18.5,
217,16,6.85,292.9,18.5,
217,17,5.2,292.9,18.5,
217,18,5.3,292.9,18.5,
217,19,4.45,292.9,18.5,
217,20,4.75,292.9,18.5,
217,21,4.975,292.9,18.5,
217,22,5.25,292.9,18.5,
217,23,6.3,292.9,18.5,
217,24,4.6,292.9,18.5,
218,1,3.2,292.9,18.5,
218,2,3.2,292.9,18.5,
218,3,3.2,292.9,18.5,
218,4,2.9,292.9,18.5,
218,5,3.5,292.9,18.5,
218,6,2.45,292.9,18.5,
218,7,4.4,292.9,18.5,
218,8,3.2,292.9,18.5,
218,9,4.1,292.9,18.5,
218,10,2.6,292.9,18.5,
218,11,3.25,292.9,18.5,
218,12,4.65,292.9,18.5,
218,13,4.8,292.9,18.5,
218,14,5.8,292.9,18.5,
218,15,5.5,292.9,18.5,
218,16,4.95,292.9,18.5,
218,17,6.3,292.9,18.5,
218,18,5.25,292.9,18.5,
218,19,8.6,292.9,18.5,
218,20,11.65,292.9,18.5,
218,21,5.55,292.9,18.5,
218,22,6.4,292.9,18.5,
218,23,7.45,292.9,18.5,
218,24,6.9,292.9,18.5,
219,1,7.25,292.9,18.5,
219,2,7.2,292.9,18.5,
219,3,6.3,292.9,18.5,
219,4,5.95,292.9,18.5,
219,5,5.65,292.9,18.5,
219,6,5.35,292.9,18.5,
219,7,4.7,292.9,18.5,
219,8,4.15,292.9,18.5,
219,9,3.95,292.9,18.5,
219,10,3.15,292.9,18.5,
219,11,3.0,292.9,18.5,
219,12,4.9,292.9,18.5,
219,13,5.65,292.9,18.5,
219,14,5.45,292.9,18.5,
219,15,4.45,292.9,18.5,
219,16,7.05,292.9,18.5,
219,17,6.6,292.9,18.5,
219,18,5.65,292.9,18.5,
219,19,5.65,292.9,18.5,
219,20,6.05,292.9,18.5,
219,21,7.2,292.9,18.5,
219,22,7.45,292.9,18.5,
219,23,7.45,292.9,18.5,
219,24,8.95,292.9,18.5,
220,1,4.9,292.9,18.5,
220,2,5.2,292.9,18.5,
220,3,3.9,292.9,18.5,
220,4,3.5,292.9,18.5,
220,5,4.55,292.9,18.5,
220,6,4.75,292.9,18.5,
220,7,5.1,292.9,18.5,
220,8,4.3,292.9,18.5,
220,9,4.4,292.9,18.5,
220,10,2.05,292.9,18.5,
220,11,3.1,292.9,18.5,
220,12,4.6,292.9,18.5,
220,13,4.775,292.9,18.5,
220,14,5.313,292.9,18.5,
220,15,5.65,292.9,18.5,
220,16,5.7,292.9,18.5,
220,17,8.1,292.9,18.5,
220,18,5.55,292.9,18.5,
220,19,5.7,292.9,18.5,
220,20,6.463,292.9,18.5,
220,21,6.975,292.9,18.5,
220,22,7.2,292.9,18.5,
220,23,6.1,292.9,18.5,
220,24,8.7,292.9,18.5,
221,1,4.35,292.9,18.5,
221,2,4.2,292.9,18.5,
221,3,3.8,292.9,18.5,
221,4,3.65,292.9,18.5,
221,5,3.35,292.9,18.5,
221,6,3.15,292.9,18.5,
221,7,3.5,292.9,18.5,
221,8,3.15,292.9,18.5,
221,9,4.1,292.9,18.5,
221,10,3.75,292.9,18.5,
221,11,6.25,292.9,18.5,
221,12,4.175,292.9,18.5,
221,13,4.9,292.9,18.5,
221,14,5.225,292.9,18.5,
221,16,5.5,292.9,18.5,
221,17,5.55,292.9,18.5,
221,18,7.05,292.9,18.5,
221,19,5.25,292.9,18.5,
221,20,6.25,292.9,18.5,
221,21,7.075,292.9,18.5,
221,22,6.325,292.9,18.5,
221,23,6.4,292.9,18.5,
221,24,7.2,292.9,18.5,
222,1,7.2,292.9,18.5,
222,2,4.0,292.9,18.5,
222,3,7.0,292.9,18.5,
222,4,4.4,292.9,18.5,
222,5,3.85,292.9,18.5,
222,6,3.9,292.9,18.5,
222,7,4.0,292.9,18.5,
222,8,3.05,292.9,18.5,
222,9,3.25,292.9,18.5,
222,10,4.5,292.9,18.5,
222,11,2.0,292.9,18.5,
222,12,10.2,292.9,18.5,
222,13,4.9,292.9,18.5,
222,14,6.35,292.9,18.5,
222,15,4.25,292.9,18.5,
222,16,5.65,292.9,18.5,
222,17,5.9,292.9,18.5,
222,18,5.85,292.9,18.5,
222,19,4.9,292.9,18.5,
222,20,5.25,292.9,18.5,
222,21,5.6,292.9,18.5,
222,22,6.7,292.9,18.5,
222,23,6.45,292.9,18.5,
222,24,6.05,292.9,18.5,
223,1,4.0,292.9,18.5,
223,2,3.2,292.9,18.5,
223,3,3.25,292.9,18.5,
223,4,3.2,292.9,18.5,
223,5,2.65,292.9,18.5,
223,6,3.0,292.9,18.5,
223,7,2.9,292.9,18.5,
223,8,2.45,292.9,18.5,
223,10,2.9,292.9,18.5,
223,11,2.0,292.9,18.5,
223,12,4.525,292.9,18.5,
223,13,5.225,292.9,18.5,
223,14,4.95,292.9,18.5,
223,15,4.95,292.9,18.5,
223,16,4.325,292.9,18.5,
223,17,4.9,292.9,18.5,
223,18,5.475,292.9,18.5,
223,19,5.45,292.9,18.5,
223,20,5.65,292.9,18.5,
223,21,6.2,292.9,18.5,
223,22,6.25,292.9,18.5,
223,23,5.804,292.9,18.5,
223,24,6.85,292.9,18.5,
224,1,5.55,292.9,18.5,
224,2,3.85,292.9,18.5,
224,3,4.9,292.9,18.5,
224,4,3.95,292.9,18.5,
224,5,3.05,292.9,18.5,
224,6,3.25,292.9,18.5,
224,7,3.05,292.9,18.5,
224,8,2.25,292.9,18.5,
224,9,3.45,292.9,18.5,
224,10,3.05,292.9,18.5,
224,11,2.8,292.9,18.5,
224,12,4.506,292.9,18.5,
224,13,4.903,292.9,18.5,
224,14,4.213,292.9,18.5,
224,15,4.35,292.9,18.5,
224,17,5.45,292.9,18.5,
224,18,4.95,292.9,18.5,
224,19,5.4,292.9,18.5,
224,20,5.55,292.9,18.5,
224,21,5.75,292.9,18.5,
224,22,6.1,292.9,18.5,
224,23,7.35,292.9,18.5,
224,24,8.15,292.9,18.5,
225,1,4.3,292.9,18.5,
225,2,2.1,292.9,18.5,
225,3,3.7,292.9,18.5,
225,4,2.5,292.9,18.5,
225,5,2.1,292.9,18.5,
225,6,4.9,292.9,18.5,
225,7,2.1,292.9,18.5,
225,8,8.2,292.9,18.5,
225,9,5.5,292.9,18.5,
225,10,5.45,292.9,18.5,
225,11,4.05,292.9,18.5,
225,12,4.1,292.9,18.5,
225,13,4.195,292.9,18.5,
225,14,4.1,292.9,18.5,
225,15,7.025,292.9,18.5,
225,16,4.25,292.9,18.5,
225,17,4.85,292.9,18.5,
225,18,6.65,292.9,18.5,
225,19,5.4,292.9,18.5,
225,20,5.1,292.9,18.5,
225,21,6.0,292.9,18.5,
225,22,7.1,292.9,18.5,
225,23,7.0,292.9,18.5,
225,24,7.75,292.9,18.5,
226,1,5.3,292.9,18.5,
226,2,3.05,292.9,18.5,
226,3,2.05,292.9,18.5,
226,4,2.95,292.9,18.5,
226,5,3.1,292.9,18.5,
226,6,2.15,292.9,18.5,
226,7,2.8,292.9,18.5,
226,8,4.6,292.9,18.5,
226,9,5.35,292.9,18.5,
226,10,5.65,292.9,18.5,
226,11,3.2,292.9,18.5,
226,12,5.55,292.9,18.5,
226,13,4.313,292.9,18.5,
226,14,3.813,292.9,18.5,
226,15,4.1,292.9,18.5,
226,16,3.9,292.9,18.5,
226,17,5.55,292.9,18.5,
226,18,5.55,292.9,18.5,
226,19,7.15,292.9,18.5,
226,20,5.25,292.9,18.5,
226,21,6.7,292.9,18.5,
226,22,7.05,292.9,18.5,
226,23,6.45,292.9,18.5,
226,24,4.85,292.9,18.5,
227,1,4.2,292.9,18.5,
227,2,3.5,292.9,18.5,
227,3,2.85,292.9,18.5,
227,4,2.1,292.9,18.5,
227,5,2.05,292.9,18.5,
227,6,2.0,292.9,18.5,
227,7,5.25,292.9,18.5,
227,8,4.25,292.9,18.5,
227,10,2.9,292.9,18.5,
227,11,3.15,292.9,18.5,
227,12,4.75,292.9,18.5,
227,13,6.9,292.9,18.5,
227,14,6.0,292.9,18.5,
227,15,4.35,292.9,18.5,
227,16,4.45,292.9,18.5,
227,17,4.65,292.9,18.5,
227,18,4.8,292.9,18.5,
227,19,6.6,292.9,18.5,
227,20,5.3,292.9,18.5,
227,21,6.5,292.9,18.5,
227,22,6.9,292.9,18.5,
227,23,7.45,292.9,18.5,
227,24,9.0,292.9,18.5,
228,1,9.4,292.9,18.5,
228,2,5.6,292.9,18.5,
228,4,5.65,292.9,18.5,
228,5,2.8,292.9,18.5,
228,6,5.7,292.9,18.5,
228,7,5.6,292.9,18.5,
228,8,4.35,292.9,18.5,
228,10,4.15,292.9,18.5,
228,11,2.45,292.9,18.5,
228,12,4.1,292.9,18.5,
228,13,5.7,292.9,18.5,
228,14,4.875,292.9,18.5,
228,15,4.375,292.9,18.5,
228,16,4.55,292.9,18.5,
228,17,5.85,292.9,18.5,
228,18,4.35,292.9,18.5,
228,19,5.6,292.9,18.5,
228,20,7.15,292.9,18.5,
228,21,7.0,292.9,18.5,
228,22,7.55,292.9,18.5,
228,23,8.55,292.9,18.5,
228,24,8.35,292.9,18.5,
229,1,3.15,292.9,18.5,
229,2,2.45,292.9,18.5,
229,3,2.1,292.9,18.5,
229,4,2.25,292.9,18.5,
229,5,2.5,292.9,18.5,
229,6,2.1,292.9,18.5,
229,7,4.5,292.9,18.5,
229,8,2.8,292.9,18.5,
229,9,2.2,292.9,18.5,
229,10,5.5,292.9,18.5,
229,11,2.2,292.9,18.5,
229,12,4.55,292.9,18.5,
229,13,5.35,292.9,18.5,
229,14,4.563,292.9,18.5,
229,15,4.275,292.9,18.5,
229,16,4.25,292.9,18.5,
229,17,7.1,292.9,18.5,
229,18,7.0,292.9,18.5,
229,19,7.4,292.9,18.5,
229,20,6.4,292.9,18.5,
229,21,6.5,292.9,18.5,
229,22,6.65,292.9,18.5,
229,23,6.7,292.9,18.5,
229,24,6.3,292.9,18.5,
230,1,5.6,292.9,18.5,
230,2,4.1,292.9,18.5,
230,3,3.3,292.9,18.5,
230,4,6.35,292.9,18.5,
230,5,6.6,292.9,18.5,
230,6,4.3,292.9,18.5,
230,7,2.8,292.9,18.5,
230,8,2.3,292.9,18.5,
230,9,2.2,292.9,18.5,
230,11,2.65,292.9,18.5,
230,12,4.15,292.9,18.5,
230,13,6.6,292.9,18.5,
230,14,4.85,292.9,18.5,
230,17,7.25,292.9,18.5,
230,18,5.15,292.9,18.5,
230,19,5.5,292.9,18.5,
230,20,6.65,292.9,18.5,
230,21,6.775,292.9,18.5,
230,22,7.25,292.9,18.5,
230,23,7.85,292.9,18.5,
230,24,8.25,292.9,18.5,
231,1,8.1,292.9,18.5,
231,2,4.05,292.9,18.5,
231,3,5.6,292.9,18.5,
231,4,2.3,292.9,18.5,
231,5,2.3,292.9,18.5,
231,6,2.6,292.9,18.5,
231,7,2.35,292.9,18.5,
231,8,2.75,292.9,18.5,
231,9,2.35,292.9,18.5,
231,10,2.4,292.9,18.5,
231,11,2.1,292.9,18.5,
231,12,4.5,292.9,18.5,
231,13,4.9,292.9,18.5,
231,14,5.5,292.9,18.5,
231,15,4.9,292.9,18.5,
231,16,4.55,292.9,18.5,
231,17,4.85,292.9,18.5,
231,18,5.5,292.9,18.5,
231,19,5.0,292.9,18.5,
231,20,6.3,292.9,18.5,
231,21,7.313,292.9,18.5,
231,22,8.1,292.9,18.5,
231,23,8.55,292.9,18.5,
231,24,7.6,292.9,18.5,
232,1,7.95,292.9,18.5,
232,2,4.1,292.9,18.5,
232,3,3.0,292.9,18.5,
232,4,2.3,292.9,18.5,
232,5,2.9,292.9,18.5,
232,6,2.6,292.9,18.5,
232,7,1.9,292.9,18.5,
232,8,2.0,292.9,18.5,
232,9,2.55,292.9,18.5,
232,10,3.35,292.9,18.5,
232,11,2.35,292.9,18.5,
232,12,4.213,292.9,18.5,
232,13,3.95,292.9,18.5,
232,14,4.925,292.9,18.5,
232,15,4.55,292.9,18.5,
232,16,4.5,292.9,18.5,
232,17,4.25,292.9,18.5,
232,18,4.85,292.9,18.5,
232,19,5.512,292.9,18.5,
232,20,5.225,292.9,18.5,
232,21,5.825,292.9,18.5,
232,22,6.3,292.9,18.5,
232,23,6.925,292.9,18.5,
232,24,7.95,292.9,18.5,
233,1,5.3,292.9,18.5,
233,2,2.45,292.9,18.5,
233,3,5.55,292.9,18.5,
233,5,1.9,292.9,18.5,
233,6,1.9,292.9,18.5,
233,7,2.0,292.9,18.5,
233,8,2.1,292.9,18.5,
233,11,1.95,292.9,18.5,
233,12,4.3,292.9,18.5,
233,13,4.825,292.9,18.5,
233,14,4.1,292.9,18.5,
233,15,4.35,292.9,18.5,
233,16,4.85,292.9,18.5,
233,17,4.95,292.9,18.5,
233,18,6.5,292.9,18.5,
233,19,6.65,292.9,18.5,
233,20,6.95,292.9,18.5,
233,21,6.8,292.9,18.5,
233,22,7.2,292.9,18.5,
233,23,8.0,292.9,18.5,
233,24,7.0,292.9,18.5,
234,1,3.9,292.9,18.5,
