DayOfYear,Hour,foF2,Longitude,Latitude,F10.7
114,21,8.55,283.2,-12.0,
114,22,8.85,283.2,-12.0,
114,23,8.4,283.2,-12.0,
114,24,8.1,283.2,-12.0,
115,1,7.2,283.2,-12.0,
115,2,6.4,283.2,-12.0,
115,3,5.8,283.2,-12.0,
115,4,5.7,283.2,-12.0,
115,5,5.3,283.2,-12.0,
115,6,4.0,283.2,-12.0,
115,7,3.0,283.2,-12.0,
115,8,3.0,283.2,-12.0,
115,12,3.1,283.2,-12.0,
115,13,5.2,283.2,-12.0,
115,14,6.213,283.2,-12.0,
115,15,7.25,283.2,-12.0,
115,16,8.207,283.2,-12.0,
115,17,8.525,283.2,-12.0,
115,18,7.913,283.2,-12.0,
115,19,7.0,283.2,-12.0,
115,20,6.607,283.2,-12.0,
115,21,7.35,283.2,-12.0,
115,22,7.65,283.2,-12.0,
115,23,7.6,283.2,-12.0,
115,24,7.4,283.2,-12.0,
116,1,6.7,283.2,-12.0,
116,2,5.9,283.2,-12.0,
116,3,8.9,283.2,-12.0,
116,4,5.8,283.2,-12.0,
116,5,3.9,283.2,-12.0,
116,6,5.7,283.2,-12.0,
116,7,4.8,283.2,-12.0,
116,8,4.1,283.2,-12.0,
116,9,3.2,283.2,-12.0,
116,12,3.0,283.2,-12.0,
116,13,5.025,283.2,-12.0,
116,14,6.425,283.2,-12.0,
116,15,5.95,283.2,-12.0,
116,16,4.901,283.2,-12.0,
116,17,6.15,283.2,-12.0,
116,19,6.65,283.2,-12.0,
116,20,6.875,283.2,-12.0,
116,21,7.05,283.2,-12.0,
116,22,6.9,283.2,-12.0,
116,23,7.1,283.2,-12.0,
116,24,7.1,283.2,-12.0,
117,1,6.2,283.2,-12.0,
117,2,5.9,283.2,-12.0,
117,3,5.3,283.2,-12.0,
117,4,5.0,283.2,-12.0,
117,5,4.5,283.2,-12.0,
117,12,3.1,283.2,-12.0,
117,13,5.35,283.2,-12.0,
117,14,6.65,283.2,-12.0,
117,15,6.725,283.2,-12.0,
117,16,5.85,283.2,-12.0,
117,17,5.95,283.2,-12.0,
117,18,5.7,283.2,-12.0,
117,20,6.35,283.2,-12.0,
117,21,6.007,283.2,-12.0,
117,22,6.45,283.2,-12.0,
117,23,7.0,283.2,-12.0,
117,24,7.2,283.2,-12.0,
118,1,6.8,283.2,-12.0,
118,2,6.3,283.2,-12.0,
118,3,5.7,283.2,-12.0,
118,4,6.5,283.2,-12.0,
118,5,4.9,283.2,-12.0,
118,6,3.4,283.2,-12.0,
118,7,2.9,283.2,-12.0,
118,8,2.9,283.2,-12.0,
118,9,3.3,283.2,-12.0,
118,10,3.1,283.2,-12.0,
118,12,3.0,283.2,-12.0,
118,13,4.95,283.2,-12.0,
118,14,6.05,283.2,-12.0,
118,15,5.35,283.2,-12.0,
118,16,4.2,283.2,-12.0,
118,20,6.1,283.2,-12.0,
118,21,6.65,283.2,-12.0,
118,22,7.35,283.2,-12.0,
118,23,7.4,283.2,-12.0,
118,24,6.9,283.2,-12.0,
119,1,5.9,283.2,-12.0,
119,2,5.3,283.2,-12.0,
119,3,5.8,283.2,-12.0,
119,4,5.8,283.2,-12.0,
119,5,4.4,283.2,-12.0,
119,6,4.4,283.2,-12.0,
119,7,4.1,283.2,-12.0,
119,8,3.1,283.2,-12.0,
119,12,3.0,283.2,-12.0,
119,13,5.1,283.2,-12.0,
119,14,5.75,283.2,-12.0,
119,15,5.15,283.2,-12.0,
119,19,5.9,283.2,-12.0,
119,20,6.35,283.2,-12.0,
119,21,7.05,283.2,-12.0,
119,22,7.75,283.2,-12.0,
119,23,7.55,283.2,-12.0,
119,24,6.8,283.2,-12.0,
120,1,5.4,283.2,-12.0,
120,2,4.1,283.2,-12.0,
120,3,4.2,283.2,-12.0,
120,4,4.0,283.2,-12.0,
120,5,2.4,283.2,-12.0,
120,7,4.1,283.2,-12.0,
120,8,3.6,283.2,-12.0,
120,12,3.1,283.2,-12.0,
120,13,5.15,283.2,-12.0,
120,14,5.85,283.2,-12.0,
120,15,6.35,283.2,-12.0,
120,16,6.45,283.2,-12.0,
120,17,6.35,283.2,-12.0,
120,18,6.75,283.2,-12.0,
120,19,7.025,283.2,-12.0,
120,20,7.0,283.2,-12.0,
120,21,7.5,283.2,-12.0,
120,23,7.15,283.2,-12.0,
120,24,7.0,283.2,-12.0,
121,1,6.1,283.2,-12.0,
121,2,5.6,283.2,-12.0,
121,3,5.8,283.2,-12.0,
121,4,5.8,283.2,-12.0,
121,5,4.7,283.2,-12.0,
121,6,4.5,283.2,-12.0,
121,7,4.2,283.2,-12.0,
121,8,3.8,283.2,-12.0,
121,9,2.8,283.2,-12.0,
121,10,2.6,283.2,-12.0,
121,12,3.85,283.2,-12.0,
121,13,4.825,283.2,-12.0,
121,14,6.15,283.2,-12.0,
121,15,5.65,283.2,-12.0,
121,16,5.85,283.2,-12.0,
121,17,6.05,283.2,-12.0,
121,18,6.8,283.2,-12.0,
121,19,6.45,283.2,-12.0,
121,20,7.2,283.2,-12.0,
121,21,7.35,283.2,-12.0,
121,22,7.85,283.2,-12.0,
121,23,8.2,283.2,-12.0,
121,24,7.2,283.2,-12.0,
122,1,6.4,283.2,-12.0,
122,2,5.8,283.2,-12.0,
122,3,5.6,283.2,-12.0,
122,4,5.6,283.2,-12.0,
122,5,4.6,283.2,-12.0,
122,6,3.7,283.2,-12.0,
122,7,3.1,283.2,-12.0,
122,12,3.0,283.2,-12.0,
122,13,5.65,283.2,-12.0,
122,14,7.025,283.2,-12.0,
122,15,7.45,283.2,-12.0,
122,16,7.25,283.2,-12.0,
122,19,6.25,283.2,-12.0,
122,20,6.35,283.2,-12.0,
122,21,6.75,283.2,-12.0,
122,22,7.45,283.2,-12.0,
122,23,7.15,283.2,-12.0,
122,24,6.8,283.2,-12.0,
123,1,5.9,283.2,-12.0,
123,2,5.7,283.2,-12.0,
123,3,6.8,283.2,-12.0,
123,4,8.2,283.2,-12.0,
123,5,7.8,283.2,-12.0,
123,6,4.7,283.2,-12.0,
123,7,4.4,283.2,-12.0,
123,8,3.6,283.2,-12.0,
123,9,3.0,283.2,-12.0,
123,12,2.5,283.2,-12.0,
123,13,5.15,283.2,-12.0,
123,14,6.613,283.2,-12.0,
123,15,7.45,283.2,-12.0,
123,16,7.45,283.2,-12.0,
123,17,6.9,283.2,-12.0,
123,18,6.15,283.2,-12.0,
123,19,6.0,283.2,-12.0,
123,20,6.1,283.2,-12.0,
123,21,6.35,283.2,-12.0,
123,22,7.15,283.2,-12.0,
123,23,7.2,283.2,-12.0,
123,24,7.3,283.2,-12.0,
124,1,5.4,283.2,-12.0,
124,2,5.9,283.2,-12.0,
124,4,5.9,283.2,-12.0,
124,5,4.9,283.2,-12.0,
124,6,4.8,283.2,-12.0,
124,7,4.1,283.2,-12.0,
124,12,3.8,283.2,-12.0,
124,15,7.4,283.2,-12.0,
124,20,6.7,283.2,-12.0,
124,22,6.8,283.2,-12.0,
124,23,7.4,283.2,-12.0,
124,24,6.6,283.2,-12.0,
125,1,5.9,283.2,-12.0,
125,2,5.8,283.2,-12.0,
125,3,4.6,283.2,-12.0,
125,4,5.5,283.2,-12.0,
125,5,4.4,283.2,-12.0,
125,7,3.1,283.2,-12.0,
125,8,2.5,283.2,-12.0,
125,12,4.8,283.2,-12.0,
125,24,6.2,283.2,-12.0,
126,1,4.7,283.2,-12.0,
126,2,4.7,283.2,-12.0,
126,5,3.6,283.2,-12.0,
126,14,6.325,283.2,-12.0,
126,15,6.5,283.2,-12.0,
126,16,6.05,283.2,-12.0,
126,17,5.413,283.2,-12.0,
126,19,5.2,283.2,-12.0,
126,20,5.9,283.2,-12.0,
126,21,6.35,283.2,-12.0,
126,22,7.013,283.2,-12.0,
126,23,7.45,283.2,-12.0,
126,24,6.1,283.2,-12.0,
127,1,5.4,283.2,-12.0,
127,2,4.7,283.2,-12.0,
127,3,4.4,283.2,-12.0,
127,4,4.3,283.2,-12.0,
127,5,3.4,283.2,-12.0,
127,7,2.1,283.2,-12.0,
127,12,3.4,283.2,-12.0,
127,13,5.2,283.2,-12.0,
127,14,6.25,283.2,-12.0,
127,15,6.513,283.2,-12.0,
127,16,6.4,283.2,-12.0,
127,17,6.1,283.2,-12.0,
127,18,6.2,283.2,-12.0,
127,19,6.113,283.2,-12.0,
127,20,6.15,283.2,-12.0,
127,21,6.413,283.2,-12.0,
127,22,6.45,283.2,-12.0,
127,23,6.5,283.2,-12.0,
127,24,6.8,283.2,-12.0,
128,1,5.9,283.2,-12.0,
128,2,5.9,283.2,-12.0,
128,3,5.6,283.2,-12.0,
128,4,4.4,283.2,-12.0,
128,5,4.0,283.2,-12.0,
128,6,4.1,283.2,-12.0,
128,7,3.7,283.2,-12.0,
128,8,3.0,283.2,-12.0,
128,12,3.4,283.2,-12.0,
128,13,5.025,283.2,-12.0,
128,14,5.85,283.2,-12.0,
128,15,6.35,283.2,-12.0,
128,16,6.713,283.2,-12.0,
128,17,6.725,283.2,-12.0,
128,18,6.2,283.2,-12.0,
128,19,6.25,283.2,-12.0,
128,20,6.0,283.2,-12.0,
128,21,6.225,283.2,-12.0,
128,22,4.55,283.2,-12.0,
128,23,5.7,283.2,-12.0,
128,24,5.8,283.2,-12.0,
129,1,5.6,283.2,-12.0,
129,2,4.8,283.2,-12.0,
129,3,5.0,283.2,-12.0,
129,4,4.7,283.2,-12.0,
129,5,3.6,283.2,-12.0,
129,6,4.6,283.2,-12.0,
129,7,4.8,283.2,-12.0,
129,8,5.0,283.2,-12.0,
129,9,3.1,283.2,-12.0,
129,12,3.2,283.2,-12.0,
129,13,5.15,283.2,-12.0,
129,14,5.35,283.2,-12.0,
129,15,5.913,283.2,-12.0,
129,16,4.15,283.2,-12.0,
129,17,6.35,283.2,-12.0,
129,18,6.05,283.2,-12.0,
129,19,5.85,283.2,-12.0,
129,20,6.425,283.2,-12.0,
129,21,6.625,283.2,-12.0,
129,22,6.425,283.2,-12.0,
129,23,6.25,283.2,-12.0,
129,24,6.5,283.2,-12.0,
130,1,5.9,283.2,-12.0,
130,2,5.9,283.2,-12.0,
130,3,5.1,283.2,-12.0,
130,4,4.7,283.2,-12.0,
130,5,4.1,283.2,-12.0,
130,6,4.2,283.2,-12.0,
130,7,3.9,283.2,-12.0,
130,8,2.7,283.2,-12.0,
130,9,3.4,283.2,-12.0,
130,10,3.3,283.2,-12.0,
130,11,3.5,283.2,-12.0,
130,12,3.7,283.2,-12.0,
130,13,4.802,283.2,-12.0,
130,14,5.5,283.2,-12.0,
130,15,6.35,283.2,-12.0,
130,16,6.5,283.2,-12.0,
130,17,5.413,283.2,-12.0,
130,18,6.35,283.2,-12.0,
130,19,5.7,283.2,-12.0,
130,20,5.2,283.2,-12.0,
130,21,6.3,283.2,-12.0,
130,22,6.6,283.2,-12.0,
130,23,6.95,283.2,-12.0,
130,24,6.6,283.2,-12.0,
131,1,5.6,283.2,-12.0,
131,2,4.7,283.2,-12.0,
131,3,5.7,283.2,-12.0,
131,4,5.3,283.2,-12.0,
131,5,8.5,283.2,-12.0,
131,6,4.5,283.2,-12.0,
131,7,4.4,283.2,-12.0,
131,8,3.7,283.2,-12.0,
131,9,3.2,283.2,-12.0,
131,10,2.4,283.2,-12.0,
131,12,3.2,283.2,-12.0,
131,13,5.15,283.2,-12.0,
131,14,5.8,283.2,-12.0,
131,15,6.15,283.2,-12.0,
131,16,6.425,283.2,-12.0,
131,17,7.85,283.2,-12.0,
131,18,7.813,283.2,-12.0,
131,19,7.2,283.2,-12.0,
131,20,7.5,283.2,-12.0,
131,21,7.15,283.2,-12.0,
131,22,6.95,283.2,-12.0,
131,23,6.7,283.2,-12.0,
131,24,7.0,283.2,-12.0,
132,1,6.1,283.2,-12.0,
132,2,5.7,283.2,-12.0,
132,3,5.9,283.2,-12.0,
132,4,5.8,283.2,-12.0,
132,5,4.1,283.2,-12.0,
132,6,3.2,283.2,-12.0,
132,7,2.8,283.2,-12.0,
132,8,2.9,283.2,-12.0,
132,9,2.4,283.2,-12.0,
132,12,3.7,283.2,-12.0,
132,13,5.15,283.2,-12.0,
132,14,6.35,283.2,-12.0,
132,15,6.15,283.2,-12.0,
132,16,5.85,283.2,-12.0,
132,17,5.7,283.2,-12.0,
132,18,6.35,283.2,-12.0,
132,19,6.65,283.2,-12.0,
132,20,7.2,283.2,-12.0,
132,21,8.2,283.2,-12.0,
132,22,8.05,283.2,-12.0,
132,23,7.25,283.2,-12.0,
132,24,7.4,283.2,-12.0,
133,1,6.6,283.2,-12.0,
133,2,5.9,283.2,-12.0,
133,3,5.9,283.2,-12.0,
133,4,6.0,283.2,-12.0,
133,5,5.8,283.2,-12.0,
133,6,3.4,283.2,-12.0,
133,7,2.5,283.2,-12.0,
133,8,2.6,283.2,-12.0,
133,12,3.2,283.2,-12.0,
133,13,5.401,283.2,-12.0,
133,14,6.05,283.2,-12.0,
133,15,6.75,283.2,-12.0,
133,16,6.35,283.2,-12.0,
133,18,6.425,283.2,-12.0,
133,19,5.201,283.2,-12.0,
133,20,6.725,283.2,-12.0,
133,21,7.15,283.2,-12.0,
133,22,7.25,283.2,-12.0,
133,23,4.95,283.2,-12.0,
133,24,7.1,283.2,-12.0,
134,1,6.3,283.2,-12.0,
134,2,5.8,283.2,-12.0,
134,3,5.5,283.2,-12.0,
134,4,5.4,283.2,-12.0,
134,5,4.2,283.2,-12.0,
134,6,3.9,283.2,-12.0,
134,7,3.9,283.2,-12.0,
134,8,4.1,283.2,-12.0,
134,9,3.3,283.2,-12.0,
134,10,3.2,283.2,-12.0,
134,11,3.0,283.2,-12.0,
134,12,3.7,283.2,-12.0,
134,13,4.95,283.2,-12.0,
134,14,4.85,283.2,-12.0,
134,15,7.55,283.2,-12.0,
134,16,7.75,283.2,-12.0,
134,17,7.85,283.2,-12.0,
134,18,7.9,283.2,-12.0,
134,19,8.05,283.2,-12.0,
134,20,8.45,283.2,-12.0,
134,21,8.525,283.2,-12.0,
134,22,8.45,283.2,-12.0,
134,23,8.1,283.2,-12.0,
134,24,7.3,283.2,-12.0,
135,1,6.7,283.2,-12.0,
135,2,6.1,283.2,-12.0,
135,3,5.8,283.2,-12.0,
135,4,5.8,283.2,-12.0,
135,5,5.3,283.2,-12.0,
135,6,4.7,283.2,-12.0,
135,7,4.2,283.2,-12.0,
135,8,4.4,283.2,-12.0,
135,9,4.2,283.2,-12.0,
135,10,2.9,283.2,-12.0,
135,11,3.1,283.2,-12.0,
135,12,3.0,283.2,-12.0,
135,13,4.45,283.2,-12.0,
135,14,5.45,283.2,-12.0,
135,15,4.85,283.2,-12.0,
135,16,5.45,283.2,-12.0,
135,17,4.95,283.2,-12.0,
135,18,5.125,283.2,-12.0,
135,19,5.35,283.2,-12.0,
135,20,5.55,283.2,-12.0,
135,21,5.95,283.2,-12.0,
135,22,5.4,283.2,-12.0,
135,23,6.55,283.2,-12.0,
135,24,6.6,283.2,-12.0,
136,1,5.6,283.2,-12.0,
136,2,5.0,283.2,-12.0,
136,3,4.7,283.2,-12.0,
136,4,4.7,283.2,-12.0,
136,5,3.8,283.2,-12.0,
136,6,4.7,283.2,-12.0,
136,12,3.5,283.2,-12.0,
136,13,4.85,283.2,-12.0,
136,14,5.45,283.2,-12.0,
136,15,6.35,283.2,-12.0,
136,16,5.45,283.2,-12.0,
136,17,5.5,283.2,-12.0,
136,18,5.6,283.2,-12.0,
136,19,5.75,283.2,-12.0,
136,20,5.25,283.2,-12.0,
136,21,6.102,283.2,-12.0,
136,22,6.5,283.2,-12.0,
136,23,6.3,283.2,-12.0,
136,24,6.9,283.2,-12.0,
137,1,5.9,283.2,-12.0,
137,2,4.3,283.2,-12.0,
137,3,3.7,283.2,-12.0,
137,4,4.0,283.2,-12.0,
137,5,2.9,283.2,-12.0,
137,12,3.1,283.2,-12.0,
137,13,4.225,283.2,-12.0,
137,14,4.95,283.2,-12.0,
137,20,6.6,283.2,-12.0,
137,21,6.7,283.2,-12.0,
137,22,6.55,283.2,-12.0,
137,23,6.9,283.2,-12.0,
137,24,6.8,283.2,-12.0,
138,1,6.1,283.2,-12.0,
138,2,5.4,283.2,-12.0,
138,3,5.1,283.2,-12.0,
138,4,5.2,283.2,-12.0,
138,5,4.8,283.2,-12.0,
138,6,3.4,283.2,-12.0,
138,12,3.1,283.2,-12.0,
138,13,4.3,283.2,-12.0,
138,14,5.25,283.2,-12.0,
138,20,5.9,283.2,-12.0,
138,21,6.1,283.2,-12.0,
138,22,5.8,283.2,-12.0,
138,23,6.4,283.2,-12.0,
138,24,6.8,283.2,-12.0,
139,1,6.4,283.2,-12.0,
139,2,5.5,283.2,-12.0,
139,3,4.7,283.2,-12.0,
139,4,4.9,283.2,-12.0,
139,5,4.8,283.2,-12.0,
139,6,4.6,283.2,-12.0,
139,7,4.2,283.2,-12.0,
139,8,3.5,283.2,-12.0,
139,9,3.0,283.2,-12.0,
139,12,3.45,283.2,-12.0,
139,13,4.45,283.2,-12.0,
139,14,4.6,283.2,-12.0,
139,15,5.45,283.2,-12.0,
139,18,5.7,283.2,-12.0,
139,19,5.8,283.2,-12.0,
139,21,5.7,283.2,-12.0,
139,22,6.6,283.2,-12.0,
139,23,6.7,283.2,-12.0,
139,24,6.3,283.2,-12.0,
140,1,4.8,283.2,-12.0,
140,2,4.7,283.2,-12.0,
140,3,4.4,283.2,-12.0,
140,4,4.7,283.2,-12.0,
140,5,3.9,283.2,-12.0,
140,6,3.9,283.2,-12.0,
140,7,3.4,283.2,-12.0,
140,8,3.0,283.2,-12.0,
140,12,3.3,283.2,-12.0,
140,13,4.45,283.2,-12.0,
140,14,5.15,283.2,-12.0,
140,15,5.55,283.2,-12.0,
140,16,5.0,283.2,-12.0,
140,18,4.95,283.2,-12.0,
140,19,5.225,283.2,-12.0,
140,20,6.35,283.2,-12.0,
140,21,5.702,283.2,-12.0,
140,22,6.725,283.2,-12.0,
140,23,7.45,283.2,-12.0,
140,24,7.2,283.2,-12.0,
141,1,5.9,283.2,-12.0,
141,2,4.3,283.2,-12.0,
141,3,3.7,283.2,-12.0,
141,4,3.7,283.2,-12.0,
141,5,2.9,283.2,-12.0,
141,6,2.4,283.2,-12.0,
141,7,2.6,283.2,-12.0,
141,8,2.7,283.2,-12.0,
141,9,2.2,283.2,-12.0,
141,12,3.304,283.2,-12.0,
141,13,4.45,283.2,-12.0,
141,14,5.45,283.2,-12.0,
141,15,5.525,283.2,-12.0,
141,16,4.25,283.2,-12.0,
141,17,5.65,283.2,-12.0,
141,18,5.15,283.2,-12.0,
141,19,5.607,283.2,-12.0,
141,20,5.6,283.2,-12.0,
141,21,5.35,283.2,-12.0,
141,22,5.65,283.2,-12.0,
141,23,6.45,283.2,-12.0,
141,24,6.6,283.2,-12.0,
142,1,5.6,283.2,-12.0,
142,2,4.7,283.2,-12.0,
142,3,3.9,283.2,-12.0,
142,4,3.4,283.2,-12.0,
142,5,3.5,283.2,-12.0,
142,6,2.8,283.2,-12.0,
142,7,2.5,283.2,-12.0,
142,8,2.8,283.2,-12.0,
142,12,2.3,283.2,-12.0,
142,13,4.35,283.2,-12.0,
142,14,5.3,283.2,-12.0,
142,15,5.7,283.2,-12.0,
142,16,5.8,283.2,-12.0,
142,18,5.2,283.2,-12.0,
142,19,5.3,283.2,-12.0,
142,20,5.65,283.2,-12.0,
142,21,5.65,283.2,-12.0,
142,22,5.804,283.2,-12.0,
142,23,6.25,283.2,-12.0,
142,24,7.2,283.2,-12.0,
143,1,4.7,283.2,-12.0,
143,2,3.6,283.2,-12.0,
143,3,3.3,283.2,-12.0,
143,4,3.5,283.2,-12.0,
143,5,2.4,283.2,-12.0,
143,12,2.6,283.2,-12.0,
143,13,4.55,283.2,-12.0,
143,14,5.25,283.2,-12.0,
143,15,5.65,283.2,-12.0,
143,16,6.179,283.2,-12.0,
143,17,5.35,283.2,-12.0,
143,20,4.9,283.2,-12.0,
143,21,5.201,283.2,-12.0,
143,22,6.013,283.2,-12.0,
143,23,6.45,283.2,-12.0,
143,24,6.4,283.2,-12.0,
144,1,5.5,283.2,-12.0,
144,2,3.3,283.2,-12.0,
144,3,4.0,283.2,-12.0,
144,4,3.2,283.2,-12.0,
144,5,3.4,283.2,-12.0,
144,12,3.4,283.2,-12.0,
144,13,4.502,283.2,-12.0,
144,14,5.85,283.2,-12.0,
144,15,6.35,283.2,-12.0,
144,16,6.201,283.2,-12.0,
144,17,5.6,283.2,-12.0,
144,18,6.002,283.2,-12.0,
144,19,6.35,283.2,-12.0,
144,20,6.213,283.2,-12.0,
144,21,5.8,283.2,-12.0,
144,22,5.413,283.2,-12.0,
144,23,6.65,283.2,-12.0,
144,24,6.2,283.2,-12.0,
145,1,4.7,283.2,-12.0,
145,2,4.5,283.2,-12.0,
145,3,4.7,283.2,-12.0,
145,4,4.6,283.2,-12.0,
145,5,3.1,283.2,-12.0,
145,12,3.25,283.2,-12.0,
145,13,4.35,283.2,-12.0,
145,14,5.15,283.2,-12.0,
145,15,5.407,283.2,-12.0,
145,16,5.45,283.2,-12.0,
145,17,4.85,283.2,-12.0,
145,18,5.35,283.2,-12.0,
145,19,5.5,283.2,-12.0,
147,14,5.425,283.2,-12.0,
147,15,6.05,283.2,-12.0,
147,16,5.625,283.2,-12.0,
147,17,5.6,283.2,-12.0,
147,18,5.65,283.2,-12.0,
147,19,6.75,283.2,-12.0,
147,20,7.35,283.2,-12.0,
147,21,6.55,283.2,-12.0,
147,22,6.813,283.2,-12.0,
147,23,7.007,283.2,-12.0,
147,24,6.7,283.2,-12.0,
148,1,5.2,283.2,-12.0,
148,2,3.9,283.2,-12.0,
148,3,3.5,283.2,-12.0,
148,4,3.3,283.2,-12.0,
148,5,3.6,283.2,-12.0,
148,6,3.0,283.2,-12.0,
148,12,3.1,283.2,-12.0,
148,13,4.2,283.2,-12.0,
148,14,5.775,283.2,-12.0,
148,15,5.4,283.2,-12.0,
148,16,5.15,283.2,-12.0,
148,17,4.8,283.2,-12.0,
148,18,4.25,283.2,-12.0,
148,19,6.0,283.2,-12.0,
148,20,5.55,283.2,-12.0,
148,21,5.45,283.2,-12.0,
148,22,5.55,283.2,-12.0,
148,23,6.15,283.2,-12.0,
148,24,6.4,283.2,-12.0,
149,1,5.2,283.2,-12.0,
149,2,3.8,283.2,-12.0,
149,3,3.7,283.2,-12.0,
149,4,3.7,283.2,-12.0,
149,5,4.1,283.2,-12.0,
149,6,4.0,283.2,-12.0,
149,7,4.4,283.2,-12.0,
149,12,3.45,283.2,-12.0,
149,13,4.95,283.2,-12.0,
149,14,5.75,283.2,-12.0,
149,15,6.65,283.2,-12.0,
149,16,6.5,283.2,-12.0,
149,17,6.15,283.2,-12.0,
149,18,6.35,283.2,-12.0,
149,19,6.25,283.2,-12.0,
149,20,6.05,283.2,-12.0,
149,21,6.55,283.2,-12.0,
149,22,6.307,283.2,-12.0,
149,23,5.95,283.2,-12.0,
149,24,6.9,283.2,-12.0,
150,1,5.2,283.2,-12.0,
150,2,4.7,283.2,-12.0,
150,3,4.8,283.2,-12.0,
150,4,4.8,283.2,-12.0,
150,5,3.1,283.2,-12.0,
150,6,3.1,283.2,-12.0,
150,12,3.1,283.2,-12.0,
150,13,4.35,283.2,-12.0,
150,14,5.607,283.2,-12.0,
150,15,5.725,283.2,-12.0,
150,16,5.75,283.2,-12.0,
150,17,5.95,283.2,-12.0,
150,18,5.35,283.2,-12.0,
150,19,5.813,283.2,-12.0,
150,20,6.05,283.2,-12.0,
150,21,6.325,283.2,-12.0,
150,22,6.55,283.2,-12.0,
150,23,5.9,283.2,-12.0,
150,24,6.9,283.2,-12.0,
151,1,5.3,283.2,-12.0,
151,2,4.7,283.2,-12.0,
151,3,4.3,283.2,-12.0,
151,4,5.1,283.2,-12.0,
151,5,3.4,283.2,-12.0,
151,6,2.6,283.2,-12.0,
151,7,2.4,283.2,-12.0,
151,12,3.8,283.2,-12.0,
151,13,4.825,283.2,-12.0,
151,14,6.15,283.2,-12.0,
151,15,6.15,283.2,-12.0,
151,16,5.85,283.2,-12.0,
151,17,5.7,283.2,-12.0,
151,18,5.8,283.2,-12.0,
151,19,5.35,283.2,-12.0,
151,20,5.695,283.2,-12.0,
151,21,5.85,283.2,-12.0,
151,22,6.325,283.2,-12.0,
151,23,6.25,283.2,-12.0,
151,24,5.9,283.2,-12.0,
152,1,5.0,283.2,-12.0,
152,2,4.5,283.2,-12.0,
152,3,4.1,283.2,-12.0,
152,4,3.6,283.2,-12.0,
152,5,3.7,283.2,-12.0,
152,6,3.7,283.2,-12.0,
152,7,3.6,283.2,-12.0,
152,12,3.3,283.2,-12.0,
152,13,4.75,283.2,-12.0,
152,14,5.65,283.2,-12.0,
152,15,6.55,283.2,-12.0,
152,16,5.15,283.2,-12.0,
152,17,4.35,283.2,-12.0,
152,18,5.95,283.2,-12.0,
152,19,6.05,283.2,-12.0,
152,20,6.207,283.2,-12.0,
152,21,6.4,283.2,-12.0,
152,22,6.5,283.2,-12.0,
152,23,7.7,283.2,-12.0,
152,24,6.8,283.2,-12.0,
153,1,4.6,283.2,-12.0,
153,2,4.4,283.2,-12.0,
153,3,4.2,283.2,-12.0,
153,4,4.0,283.2,-12.0,
153,5,3.7,283.2,-12.0,
153,12,2.9,283.2,-12.0,
153,13,4.275,283.2,-12.0,
153,14,4.913,283.2,-12.0,
153,15,5.4,283.2,-12.0,
153,16,4.85,283.2,-12.0,
153,17,5.413,283.2,-12.0,
153,18,4.85,283.2,-12.0,
153,20,5.45,283.2,-12.0,
153,21,5.35,283.2,-12.0,
153,22,6.013,283.2,-12.0,
153,23,5.95,283.2,-12.0,
153,24,5.8,283.2,-12.0,
154,1,4.8,283.2,-12.0,
154,2,3.8,283.2,-12.0,
154,3,4.0,283.2,-12.0,
154,4,4.2,283.2,-12.0,
154,5,3.6,283.2,-12.0,
154,6,2.4,283.2,-12.0,
154,12,3.3,283.2,-12.0,
154,13,4.45,283.2,-12.0,
154,14,5.6,283.2,-12.0,
154,15,5.95,283.2,-12.0,
154,16,6.05,283.2,-12.0,
154,17,5.901,283.2,-12.0,
154,18,5.413,283.2,-12.0,
154,19,5.3,283.2,-12.0,
154,20,6.65,283.2,-12.0,
154,21,6.15,283.2,-12.0,
154,22,6.8,283.2,-12.0,
154,23,6.95,283.2,-12.0,
154,24,6.9,283.2,-12.0,
155,1,5.5,283.2,-12.0,
155,2,4.9,283.2,-12.0,
155,3,4.1,283.2,-12.0,
155,4,4.3,283.2,-12.0,
155,5,4.1,283.2,-12.0,
155,6,3.6,283.2,-12.0,
155,7,3.5,283.2,-12.0,
155,12,2.6,283.2,-12.0,
155,13,4.375,283.2,-12.0,
155,14,5.404,283.2,-12.0,
155,15,5.75,283.2,-12.0,
155,16,5.55,283.2,-12.0,
155,22,5.25,283.2,-12.0,
155,23,5.95,283.2,-12.0,
155,24,4.0,283.2,-12.0,
156,1,4.7,283.2,-12.0,
156,2,4.7,283.2,-12.0,
156,3,4.4,283.2,-12.0,
156,4,5.5,283.2,-12.0,
156,5,3.9,283.2,-12.0,
156,6,3.9,283.2,-12.0,
156,7,3.7,283.2,-12.0,
156,8,3.4,283.2,-12.0,
156,9,2.9,283.2,-12.0,
156,12,3.1,283.2,-12.0,
156,13,4.45,283.2,-12.0,
156,14,5.55,283.2,-12.0,
156,15,5.788,283.2,-12.0,
156,16,5.95,283.2,-12.0,
156,17,4.85,283.2,-12.0,
156,18,6.101,283.2,-12.0,
156,19,6.15,283.2,-12.0,
156,20,6.15,283.2,-12.0,
156,21,5.95,283.2,-12.0,
156,22,6.25,283.2,-12.0,
156,23,6.95,283.2,-12.0,
156,24,6.7,283.2,-12.0,
157,1,5.6,283.2,-12.0,
157,2,4.7,283.2,-12.0,
157,3,4.6,283.2,-12.0,
157,4,4.5,283.2,-12.0,
