DayOfYear,Hour,foF2,Longitude,Latitude,F10.7
103,21,9.5,315.0,-22.7,
103,22,5.4,315.0,-22.7,
103,23,3.0,315.0,-22.7,
103,24,2.35,315.0,-22.7,
104,1,2.4,315.0,-22.7,
104,2,2.55,315.0,-22.7,
104,3,2.6,315.0,-22.7,
104,4,2.75,315.0,-22.7,
104,5,2.0,315.0,-22.7,
104,6,2.25,315.0,-22.7,
104,7,2.25,315.0,-22.7,
104,9,1.75,315.0,-22.7,
104,10,2.7,315.0,-22.7,
104,11,4.606,315.0,-22.7,
104,12,5.1,315.0,-22.7,
104,13,5.875,315.0,-22.7,
104,14,7.575,315.0,-22.7,
104,15,6.875,315.0,-22.7,
104,16,5.825,315.0,-22.7,
104,17,6.475,315.0,-22.7,
104,18,7.85,315.0,-22.7,
104,19,8.6,315.0,-22.7,
104,20,8.45,315.0,-22.7,
104,21,8.75,315.0,-22.7,
104,22,5.8,315.0,-22.7,
104,23,3.05,315.0,-22.7,
104,24,2.05,315.0,-22.7,
105,1,2.15,315.0,-22.7,
105,2,2.35,315.0,-22.7,
105,3,2.65,315.0,-22.7,
105,4,3.15,315.0,-22.7,
105,5,2.55,315.0,-22.7,
105,6,2.6,315.0,-22.7,
105,7,2.15,315.0,-22.7,
105,8,1.9,315.0,-22.7,
105,9,2.1,315.0,-22.7,
105,10,2.9,315.0,-22.7,
105,11,4.963,315.0,-22.7,
105,12,5.35,315.0,-22.7,
105,13,5.775,315.0,-22.7,
105,14,6.275,315.0,-22.7,
105,15,7.525,315.0,-22.7,
105,16,7.425,315.0,-22.7,
105,17,7.825,315.0,-22.7,
105,18,9.025,315.0,-22.7,
105,19,10.075,315.0,-22.7,
105,20,8.825,315.0,-22.7,
105,21,7.063,315.0,-22.7,
105,22,4.6,315.0,-22.7,
105,23,2.95,315.0,-22.7,
105,24,2.15,315.0,-22.7,
106,1,2.2,315.0,-22.7,
106,2,2.7,315.0,-22.7,
106,3,2.5,315.0,-22.7,
106,4,2.5,315.0,-22.7,
106,5,2.35,315.0,-22.7,
106,6,2.6,315.0,-22.7,
106,7,2.95,315.0,-22.7,
106,9,2.0,315.0,-22.7,
106,10,2.6,315.0,-22.7,
106,11,4.425,315.0,-22.7,
106,12,5.725,315.0,-22.7,
106,13,6.225,315.0,-22.7,
106,14,6.825,315.0,-22.7,
106,15,8.925,315.0,-22.7,
106,16,8.575,315.0,-22.7,
106,17,7.525,315.0,-22.7,
106,18,8.725,315.0,-22.7,
106,19,9.775,315.0,-22.7,
106,20,8.725,315.0,-22.7,
106,21,5.8,315.0,-22.7,
106,22,3.9,315.0,-22.7,
106,23,2.6,315.0,-22.7,
107,1,2.2,315.0,-22.7,
107,2,2.25,315.0,-22.7,
107,3,2.3,315.0,-22.7,
107,4,2.35,315.0,-22.7,
107,5,2.6,315.0,-22.7,
107,6,3.25,315.0,-22.7,
107,7,3.0,315.0,-22.7,
107,8,1.65,315.0,-22.7,
107,9,1.95,315.0,-22.7,
107,10,2.5,315.0,-22.7,
107,11,4.45,315.0,-22.7,
107,12,5.175,315.0,-22.7,
107,13,5.775,315.0,-22.7,
107,14,6.575,315.0,-22.7,
107,15,8.4,315.0,-22.7,
107,16,8.325,315.0,-22.7,
107,17,8.5,315.0,-22.7,
107,18,9.825,315.0,-22.7,
107,19,9.875,315.0,-22.7,
107,20,7.925,315.0,-22.7,
107,21,5.5,315.0,-22.7,
107,22,4.15,315.0,-22.7,
107,23,3.55,315.0,-22.7,
107,24,2.45,315.0,-22.7,
108,1,2.15,315.0,-22.7,
108,2,2.4,315.0,-22.7,
108,3,2.55,315.0,-22.7,
108,4,2.3,315.0,-22.7,
108,5,2.45,315.0,-22.7,
108,6,2.45,315.0,-22.7,
108,7,2.85,315.0,-22.7,
108,8,2.2,315.0,-22.7,
108,9,2.0,315.0,-22.7,
108,10,2.5,315.0,-22.7,
108,11,4.45,315.0,-22.7,
108,12,4.875,315.0,-22.7,
108,13,5.225,315.0,-22.7,
108,14,6.475,315.0,-22.7,
108,15,8.425,315.0,-22.7,
108,16,9.225,315.0,-22.7,
108,17,7.25,315.0,-22.7,
108,18,8.575,315.0,-22.7,
108,19,8.363,315.0,-22.7,
108,20,5.975,315.0,-22.7,
108,21,4.775,315.0,-22.7,
108,22,4.45,315.0,-22.7,
108,23,3.4,315.0,-22.7,
108,24,2.35,315.0,-22.7,
109,1,1.9,315.0,-22.7,
109,2,2.15,315.0,-22.7,
109,3,2.15,315.0,-22.7,
109,4,2.45,315.0,-22.7,
109,5,1.75,315.0,-22.7,
109,6,2.0,315.0,-22.7,
109,7,1.85,315.0,-22.7,
109,9,1.55,315.0,-22.7,
109,10,2.65,315.0,-22.7,
109,11,4.65,315.0,-22.7,
109,12,4.725,315.0,-22.7,
109,13,5.363,315.0,-22.7,
109,14,5.975,315.0,-22.7,
109,15,6.925,315.0,-22.7,
109,16,7.1,315.0,-22.7,
109,17,7.325,315.0,-22.7,
109,18,8.175,315.0,-22.7,
109,19,7.875,315.0,-22.7,
109,20,6.225,315.0,-22.7,
109,21,5.35,315.0,-22.7,
109,22,3.7,315.0,-22.7,
109,23,2.85,315.0,-22.7,
109,24,2.3,315.0,-22.7,
110,1,2.35,315.0,-22.7,
110,2,2.8,315.0,-22.7,
110,3,2.4,315.0,-22.7,
110,4,2.55,315.0,-22.7,
110,5,2.75,315.0,-22.7,
110,6,2.65,315.0,-22.7,
110,7,2.7,315.0,-22.7,
110,9,1.8,315.0,-22.7,
110,10,2.5,315.0,-22.7,
110,11,4.3,315.0,-22.7,
110,12,4.925,315.0,-22.7,
110,13,5.475,315.0,-22.7,
110,14,5.725,315.0,-22.7,
110,15,7.425,315.0,-22.7,
110,16,7.8,315.0,-22.7,
110,17,5.275,315.0,-22.7,
110,18,4.85,315.0,-22.7,
110,19,5.525,315.0,-22.7,
110,20,6.675,315.0,-22.7,
110,21,5.4,315.0,-22.7,
110,22,3.95,315.0,-22.7,
110,23,2.55,315.0,-22.7,
110,24,1.95,315.0,-22.7,
111,1,1.95,315.0,-22.7,
111,2,2.25,315.0,-22.7,
111,3,2.15,315.0,-22.7,
111,4,2.05,315.0,-22.7,
111,5,2.1,315.0,-22.7,
111,6,2.4,315.0,-22.7,
111,7,2.35,315.0,-22.7,
111,8,1.8,315.0,-22.7,
111,10,2.25,315.0,-22.7,
111,11,4.325,315.0,-22.7,
111,12,5.563,315.0,-22.7,
111,13,6.125,315.0,-22.7,
111,14,6.925,315.0,-22.7,
111,15,8.075,315.0,-22.7,
111,16,7.775,315.0,-22.7,
111,17,6.975,315.0,-22.7,
111,18,7.025,315.0,-22.7,
111,19,7.925,315.0,-22.7,
111,20,7.25,315.0,-22.7,
111,21,5.225,315.0,-22.7,
111,22,3.6,315.0,-22.7,
111,23,2.55,315.0,-22.7,
111,24,1.8,315.0,-22.7,
112,1,1.95,315.0,-22.7,
112,2,2.3,315.0,-22.7,
112,3,2.2,315.0,-22.7,
112,4,1.85,315.0,-22.7,
112,5,2.0,315.0,-22.7,
112,6,1.95,315.0,-22.7,
112,7,2.35,315.0,-22.7,
112,8,1.9,315.0,-22.7,
112,9,1.9,315.0,-22.7,
112,10,2.4,315.0,-22.7,
112,11,4.125,315.0,-22.7,
112,12,4.663,315.0,-22.7,
112,13,5.0,315.0,-22.7,
112,14,5.125,315.0,-22.7,
112,15,6.85,315.0,-22.7,
112,16,8.45,315.0,-22.7,
112,17,8.325,315.0,-22.7,
112,18,9.825,315.0,-22.7,
112,19,9.925,315.0,-22.7,
112,20,8.725,315.0,-22.7,
112,21,7.563,315.0,-22.7,
112,22,4.95,315.0,-22.7,
112,23,3.05,315.0,-22.7,
112,24,2.45,315.0,-22.7,
113,1,2.15,315.0,-22.7,
113,2,2.45,315.0,-22.7,
113,3,2.45,315.0,-22.7,
113,4,2.55,315.0,-22.7,
113,5,2.85,315.0,-22.7,
113,6,2.35,315.0,-22.7,
113,7,2.55,315.0,-22.7,
113,8,2.15,315.0,-22.7,
113,9,1.85,315.0,-22.7,
113,10,2.3,315.0,-22.7,
113,11,4.575,315.0,-22.7,
113,12,5.225,315.0,-22.7,
113,13,5.375,315.0,-22.7,
113,14,5.75,315.0,-22.7,
113,15,7.775,315.0,-22.7,
113,16,9.525,315.0,-22.7,
113,17,8.925,315.0,-22.7,
113,18,7.975,315.0,-22.7,
113,19,8.875,315.0,-22.7,
113,20,7.2,315.0,-22.7,
113,21,6.8,315.0,-22.7,
113,22,4.9,315.0,-22.7,
113,23,3.2,315.0,-22.7,
113,24,2.35,315.0,-22.7,
114,1,2.65,315.0,-22.7,
114,2,2.85,315.0,-22.7,
114,3,2.05,315.0,-22.7,
114,4,2.1,315.0,-22.7,
114,5,2.25,315.0,-22.7,
114,6,2.45,315.0,-22.7,
114,7,3.0,315.0,-22.7,
114,9,1.85,315.0,-22.7,
114,10,2.3,315.0,-22.7,
114,11,4.55,315.0,-22.7,
114,12,5.075,315.0,-22.7,
114,13,5.175,315.0,-22.7,
114,14,5.875,315.0,-22.7,
114,15,6.325,315.0,-22.7,
114,16,6.275,315.0,-22.7,
114,17,5.775,315.0,-22.7,
114,18,5.975,315.0,-22.7,
114,19,7.875,315.0,-22.7,
114,20,6.125,315.0,-22.7,
114,21,5.45,315.0,-22.7,
114,22,5.55,315.0,-22.7,
114,23,3.45,315.0,-22.7,
114,24,2.55,315.0,-22.7,
115,1,2.45,315.0,-22.7,
115,2,2.7,315.0,-22.7,
115,3,2.45,315.0,-22.7,
115,4,2.55,315.0,-22.7,
115,9,1.6,315.0,-22.7,
115,10,2.4,315.0,-22.7,
115,11,5.363,315.0,-22.7,
115,12,5.262,315.0,-22.7,
115,13,5.225,315.0,-22.7,
115,14,4.975,315.0,-22.7,
115,15,6.463,315.0,-22.7,
115,16,5.775,315.0,-22.7,
115,17,5.35,315.0,-22.7,
115,18,5.5,315.0,-22.7,
115,19,7.0,315.0,-22.7,
115,20,7.2,315.0,-22.7,
115,21,5.8,315.0,-22.7,
115,22,4.15,315.0,-22.7,
115,23,2.65,315.0,-22.7,
115,24,2.0,315.0,-22.7,
116,1,2.45,315.0,-22.7,
116,2,2.45,315.0,-22.7,
116,3,2.05,315.0,-22.7,
116,4,2.0,315.0,-22.7,
116,5,2.75,315.0,-22.7,
116,6,2.85,315.0,-22.7,
116,8,1.45,315.0,-22.7,
116,9,1.55,315.0,-22.7,
116,10,2.3,315.0,-22.7,
116,11,4.5,315.0,-22.7,
116,12,4.563,315.0,-22.7,
116,13,5.175,315.0,-22.7,
116,14,5.875,315.0,-22.7,
116,15,7.625,315.0,-22.7,
116,16,7.675,315.0,-22.7,
116,17,6.975,315.0,-22.7,
116,18,6.975,315.0,-22.7,
116,19,7.175,315.0,-22.7,
116,20,7.213,315.0,-22.7,
116,21,6.275,315.0,-22.7,
116,22,4.35,315.0,-22.7,
116,23,3.6,315.0,-22.7,
116,24,3.2,315.0,-22.7,
117,1,2.6,315.0,-22.7,
117,2,2.95,315.0,-22.7,
117,3,2.5,315.0,-22.7,
117,4,2.25,315.0,-22.7,
117,5,2.55,315.0,-22.7,
117,9,1.75,315.0,-22.7,
117,10,2.3,315.0,-22.7,
117,11,4.213,315.0,-22.7,
117,12,4.913,315.0,-22.7,
117,13,4.55,315.0,-22.7,
117,14,5.375,315.0,-22.7,
117,15,7.725,315.0,-22.7,
117,16,6.3,315.0,-22.7,
117,17,6.3,315.0,-22.7,
117,18,7.375,315.0,-22.7,
117,19,8.975,315.0,-22.7,
117,20,8.063,315.0,-22.7,
117,21,6.875,315.0,-22.7,
117,22,3.45,315.0,-22.7,
117,23,2.55,315.0,-22.7,
117,24,2.0,315.0,-22.7,
118,1,2.35,315.0,-22.7,
118,2,2.35,315.0,-22.7,
118,3,2.4,315.0,-22.7,
118,4,2.2,315.0,-22.7,
118,5,2.25,315.0,-22.7,
118,6,2.5,315.0,-22.7,
118,7,2.7,315.0,-22.7,
118,8,2.05,315.0,-22.7,
118,9,1.7,315.0,-22.7,
118,10,2.4,315.0,-22.7,
118,11,4.307,315.0,-22.7,
118,12,4.825,315.0,-22.7,
118,13,5.156,315.0,-22.7,
118,14,6.625,315.0,-22.7,
118,15,8.825,315.0,-22.7,
118,16,10.025,315.0,-22.7,
118,17,9.725,315.0,-22.7,
118,18,10.025,315.0,-22.7,
118,19,10.425,315.0,-22.7,
118,20,9.475,315.0,-22.7,
118,21,7.8,315.0,-22.7,
118,22,5.4,315.0,-22.7,
118,23,3.35,315.0,-22.7,
118,24,2.6,315.0,-22.7,
119,1,2.75,315.0,-22.7,
119,2,3.05,315.0,-22.7,
119,3,3.3,315.0,-22.7,
119,4,3.65,315.0,-22.7,
119,5,3.85,315.0,-22.7,
119,6,3.25,315.0,-22.7,
119,7,3.7,315.0,-22.7,
119,8,2.1,315.0,-22.7,
119,9,1.55,315.0,-22.7,
119,10,2.3,315.0,-22.7,
119,11,4.15,315.0,-22.7,
119,12,5.125,315.0,-22.7,
119,13,5.475,315.0,-22.7,
119,14,6.3,315.0,-22.7,
119,15,6.625,315.0,-22.7,
119,16,7.825,315.0,-22.7,
119,17,8.0,315.0,-22.7,
119,18,6.9,315.0,-22.7,
119,19,6.95,315.0,-22.7,
119,20,5.825,315.0,-22.7,
119,21,4.975,315.0,-22.7,
119,22,4.0,315.0,-22.7,
119,23,3.25,315.0,-22.7,
119,24,2.1,315.0,-22.7,
120,1,2.25,315.0,-22.7,
120,2,2.65,315.0,-22.7,
120,3,2.45,315.0,-22.7,
120,4,2.0,315.0,-22.7,
120,5,2.2,315.0,-22.7,
120,6,2.0,315.0,-22.7,
120,7,2.0,315.0,-22.7,
120,8,1.95,315.0,-22.7,
120,9,1.85,315.0,-22.7,
120,10,2.3,315.0,-22.7,
120,11,4.45,315.0,-22.7,
120,12,4.875,315.0,-22.7,
120,13,5.025,315.0,-22.7,
120,14,5.012,315.0,-22.7,
120,15,6.65,315.0,-22.7,
120,16,6.925,315.0,-22.7,
120,17,5.625,315.0,-22.7,
120,18,5.45,315.0,-22.7,
120,19,6.525,315.0,-22.7,
120,20,6.25,315.0,-22.7,
120,21,4.713,315.0,-22.7,
120,22,3.4,315.0,-22.7,
120,23,2.9,315.0,-22.7,
120,24,2.25,315.0,-22.7,
121,1,2.5,315.0,-22.7,
121,2,2.7,315.0,-22.7,
121,3,1.9,315.0,-22.7,
121,4,2.05,315.0,-22.7,
121,5,2.65,315.0,-22.7,
121,6,1.65,315.0,-22.7,
121,7,1.85,315.0,-22.7,
121,8,1.9,315.0,-22.7,
121,9,1.6,315.0,-22.7,
121,10,2.4,315.0,-22.7,
121,11,4.557,315.0,-22.7,
121,12,5.025,315.0,-22.7,
121,13,5.325,315.0,-22.7,
121,14,5.775,315.0,-22.7,
121,15,7.325,315.0,-22.7,
121,16,6.425,315.0,-22.7,
121,17,6.512,315.0,-22.7,
121,18,4.825,315.0,-22.7,
121,19,4.95,315.0,-22.7,
121,20,5.825,315.0,-22.7,
121,21,5.063,315.0,-22.7,
121,22,4.65,315.0,-22.7,
121,23,4.05,315.0,-22.7,
121,24,2.45,315.0,-22.7,
122,1,2.25,315.0,-22.7,
122,2,2.55,315.0,-22.7,
122,3,1.95,315.0,-22.7,
122,4,2.2,315.0,-22.7,
122,5,2.3,315.0,-22.7,
122,6,2.25,315.0,-22.7,
122,7,2.3,315.0,-22.7,
122,8,2.15,315.0,-22.7,
122,9,2.05,315.0,-22.7,
122,10,2.35,315.0,-22.7,
122,11,4.457,315.0,-22.7,
122,12,5.575,315.0,-22.7,
122,13,6.475,315.0,-22.7,
122,14,8.175,315.0,-22.7,
122,15,9.925,315.0,-22.7,
122,16,9.363,315.0,-22.7,
122,17,7.475,315.0,-22.7,
122,18,7.075,315.0,-22.7,
122,19,6.725,315.0,-22.7,
122,20,6.475,315.0,-22.7,
122,21,4.95,315.0,-22.7,
122,22,3.1,315.0,-22.7,
122,23,2.7,315.0,-22.7,
122,24,2.2,315.0,-22.7,
123,1,2.35,315.0,-22.7,
123,2,3.0,315.0,-22.7,
123,3,2.4,315.0,-22.7,
123,4,2.7,315.0,-22.7,
123,5,3.45,315.0,-22.7,
123,6,2.35,315.0,-22.7,
123,9,1.75,315.0,-22.7,
123,10,2.2,315.0,-22.7,
123,11,4.5,315.0,-22.7,
123,12,5.0,315.0,-22.7,
123,13,6.475,315.0,-22.7,
123,14,6.025,315.0,-22.7,
123,15,7.375,315.0,-22.7,
123,16,6.725,315.0,-22.7,
123,17,6.425,315.0,-22.7,
123,18,7.175,315.0,-22.7,
123,19,7.975,315.0,-22.7,
123,20,6.375,315.0,-22.7,
123,21,5.725,315.0,-22.7,
123,22,3.3,315.0,-22.7,
123,23,2.4,315.0,-22.7,
123,24,2.1,315.0,-22.7,
124,1,2.1,315.0,-22.7,
124,2,1.95,315.0,-22.7,
124,3,2.05,315.0,-22.7,
124,4,2.35,315.0,-22.7,
124,5,2.45,315.0,-22.7,
124,6,2.1,315.0,-22.7,
124,7,2.55,315.0,-22.7,
124,8,2.15,315.0,-22.7,
124,9,1.6,315.0,-22.7,
124,10,2.2,315.0,-22.7,
124,11,4.25,315.0,-22.7,
124,12,4.775,315.0,-22.7,
124,13,5.275,315.0,-22.7,
124,14,5.325,315.0,-22.7,
124,15,7.125,315.0,-22.7,
124,16,8.375,315.0,-22.7,
124,17,8.775,315.0,-22.7,
124,18,9.8,315.0,-22.7,
124,19,10.625,315.0,-22.7,
124,20,7.375,315.0,-22.7,
124,21,5.213,315.0,-22.7,
124,22,3.2,315.0,-22.7,
124,23,2.2,315.0,-22.7,
124,24,2.05,315.0,-22.7,
125,1,1.9,315.0,-22.7,
125,2,2.3,315.0,-22.7,
125,3,1.85,315.0,-22.7,
125,4,2.0,315.0,-22.7,
125,5,2.6,315.0,-22.7,
125,6,2.9,315.0,-22.7,
125,7,2.5,315.0,-22.7,
125,10,1.95,315.0,-22.7,
125,11,4.262,315.0,-22.7,
125,12,4.813,315.0,-22.7,
125,13,5.725,315.0,-22.7,
125,14,7.175,315.0,-22.7,
125,15,8.406,315.0,-22.7,
125,16,9.125,315.0,-22.7,
125,17,9.5,315.0,-22.7,
125,18,9.975,315.0,-22.7,
125,19,10.325,315.0,-22.7,
125,20,8.05,315.0,-22.7,
125,21,6.1,315.0,-22.7,
125,22,4.0,315.0,-22.7,
125,23,2.85,315.0,-22.7,
125,24,2.1,315.0,-22.7,
126,1,2.2,315.0,-22.7,
126,2,2.55,315.0,-22.7,
126,3,2.55,315.0,-22.7,
126,4,2.55,315.0,-22.7,
126,5,3.0,315.0,-22.7,
126,6,2.65,315.0,-22.7,
126,7,2.35,315.0,-22.7,
126,8,1.65,315.0,-22.7,
126,9,1.65,315.0,-22.7,
126,10,2.0,315.0,-22.7,
126,11,4.2,315.0,-22.7,
126,12,4.775,315.0,-22.7,
126,13,4.575,315.0,-22.7,
126,14,5.175,315.0,-22.7,
126,15,7.425,315.0,-22.7,
126,16,9.075,315.0,-22.7,
126,17,7.775,315.0,-22.7,
126,18,6.525,315.0,-22.7,
126,19,5.9,315.0,-22.7,
126,20,5.575,315.0,-22.7,
126,21,4.45,315.0,-22.7,
126,22,3.65,315.0,-22.7,
126,23,2.65,315.0,-22.7,
126,24,2.0,315.0,-22.7,
127,1,1.95,315.0,-22.7,
127,2,1.9,315.0,-22.7,
127,3,1.95,315.0,-22.7,
127,4,2.05,315.0,-22.7,
127,5,2.05,315.0,-22.7,
127,6,2.25,315.0,-22.7,
127,7,2.25,315.0,-22.7,
127,8,1.8,315.0,-22.7,
127,9,1.9,315.0,-22.7,
127,10,2.45,315.0,-22.7,
127,11,4.3,315.0,-22.7,
127,12,4.675,315.0,-22.7,
127,13,5.025,315.0,-22.7,
127,14,5.775,315.0,-22.7,
127,15,5.625,315.0,-22.7,
127,16,5.713,315.0,-22.7,
127,17,5.925,315.0,-22.7,
127,18,5.875,315.0,-22.7,
127,19,6.175,315.0,-22.7,
127,20,7.175,315.0,-22.7,
127,21,6.625,315.0,-22.7,
127,22,4.8,315.0,-22.7,
127,23,3.0,315.0,-22.7,
127,24,2.25,315.0,-22.7,
128,1,2.5,315.0,-22.7,
128,2,2.7,315.0,-22.7,
128,3,2.5,315.0,-22.7,
128,4,3.65,315.0,-22.7,
128,5,3.95,315.0,-22.7,
128,6,3.45,315.0,-22.7,
128,7,3.45,315.0,-22.7,
128,8,3.05,315.0,-22.7,
128,9,2.2,315.0,-22.7,
128,10,2.65,315.0,-22.7,
128,11,4.45,315.0,-22.7,
128,12,4.525,315.0,-22.7,
128,13,4.975,315.0,-22.7,
128,14,5.275,315.0,-22.7,
128,15,5.525,315.0,-22.7,
128,16,5.175,315.0,-22.7,
128,17,5.675,315.0,-22.7,
128,18,7.1,315.0,-22.7,
128,19,8.175,315.0,-22.7,
128,20,8.825,315.0,-22.7,
128,21,7.8,315.0,-22.7,
128,22,4.6,315.0,-22.7,
128,23,3.0,315.0,-22.7,
128,24,2.45,315.0,-22.7,
129,1,2.8,315.0,-22.7,
129,2,2.9,315.0,-22.7,
129,3,2.7,315.0,-22.7,
129,4,2.65,315.0,-22.7,
129,5,2.55,315.0,-22.7,
129,6,2.2,315.0,-22.7,
129,7,1.95,315.0,-22.7,
129,8,1.55,315.0,-22.7,
129,9,1.55,315.0,-22.7,
129,10,2.05,315.0,-22.7,
129,11,4.15,315.0,-22.7,
129,12,4.525,315.0,-22.7,
129,13,4.475,315.0,-22.7,
129,14,5.675,315.0,-22.7,
129,15,5.375,315.0,-22.7,
129,16,5.675,315.0,-22.7,
129,17,5.275,315.0,-22.7,
129,18,5.05,315.0,-22.7,
129,19,5.825,315.0,-22.7,
129,20,6.075,315.0,-22.7,
129,21,6.125,315.0,-22.7,
129,22,4.1,315.0,-22.7,
129,23,2.85,315.0,-22.7,
129,24,2.05,315.0,-22.7,
130,1,1.95,315.0,-22.7,
130,2,1.8,315.0,-22.7,
130,3,1.65,315.0,-22.7,
130,4,1.75,315.0,-22.7,
130,5,1.9,315.0,-22.7,
130,6,2.15,315.0,-22.7,
130,7,2.05,315.0,-22.7,
130,10,1.9,315.0,-22.7,
130,11,4.15,315.0,-22.7,
130,12,4.725,315.0,-22.7,
130,13,4.475,315.0,-22.7,
130,14,5.025,315.0,-22.7,
130,15,5.925,315.0,-22.7,
130,16,5.875,315.0,-22.7,
130,17,5.3,315.0,-22.7,
130,18,6.425,315.0,-22.7,
130,19,6.9,315.0,-22.7,
130,20,5.725,315.0,-22.7,
130,21,4.925,315.0,-22.7,
130,22,3.8,315.0,-22.7,
130,23,2.55,315.0,-22.7,
130,24,2.3,315.0,-22.7,
131,1,2.45,315.0,-22.7,
131,2,1.9,315.0,-22.7,
131,3,1.65,315.0,-22.7,
131,4,1.9,315.0,-22.7,
131,5,2.1,315.0,-22.7,
131,6,2.15,315.0,-22.7,
131,7,2.55,315.0,-22.7,
131,8,2.15,315.0,-22.7,
131,9,2.15,315.0,-22.7,
131,10,2.2,315.0,-22.7,
131,11,4.325,315.0,-22.7,
131,12,4.525,315.0,-22.7,
131,13,5.363,315.0,-22.7,
131,14,6.125,315.0,-22.7,
131,15,6.525,315.0,-22.7,
131,16,5.713,315.0,-22.7,
131,17,5.575,315.0,-22.7,
131,18,8.925,315.0,-22.7,
131,19,8.025,315.0,-22.7,
131,20,5.9,315.0,-22.7,
131,21,5.3,315.0,-22.7,
131,22,4.0,315.0,-22.7,
131,23,2.85,315.0,-22.7,
131,24,3.05,315.0,-22.7,
132,1,4.0,315.0,-22.7,
132,2,2.7,315.0,-22.7,
132,3,2.25,315.0,-22.7,
132,4,1.95,315.0,-22.7,
132,5,2.05,315.0,-22.7,
132,6,2.05,315.0,-22.7,
132,7,2.1,315.0,-22.7,
132,8,2.05,315.0,-22.7,
132,9,2.1,315.0,-22.7,
132,10,2.5,315.0,-22.7,
132,11,5.0,315.0,-22.7,
132,12,5.725,315.0,-22.7,
132,13,6.825,315.0,-22.7,
132,14,8.125,315.0,-22.7,
132,15,8.675,315.0,-22.7,
132,16,8.475,315.0,-22.7,
132,17,6.175,315.0,-22.7,
132,18,6.925,315.0,-22.7,
132,19,7.325,315.0,-22.7,
132,20,5.65,315.0,-22.7,
132,21,4.55,315.0,-22.7,
132,22,4.35,315.0,-22.7,
132,23,2.3,315.0,-22.7,
132,24,2.05,315.0,-22.7,
133,1,2.05,315.0,-22.7,
133,2,2.45,315.0,-22.7,
133,3,2.75,315.0,-22.7,
133,4,2.4,315.0,-22.7,
133,5,2.65,315.0,-22.7,
133,6,1.7,315.0,-22.7,
133,7,1.6,315.0,-22.7,
133,10,2.45,315.0,-22.7,
133,11,4.725,315.0,-22.7,
133,12,5.125,315.0,-22.7,
133,13,5.325,315.0,-22.7,
133,14,5.475,315.0,-22.7,
133,15,5.625,315.0,-22.7,
133,16,6.225,315.0,-22.7,
133,17,6.775,315.0,-22.7,
133,18,6.925,315.0,-22.7,
133,19,7.525,315.0,-22.7,
133,20,6.475,315.0,-22.7,
133,21,5.207,315.0,-22.7,
133,22,3.55,315.0,-22.7,
133,23,2.65,315.0,-22.7,
133,24,2.45,315.0,-22.7,
134,1,2.65,315.0,-22.7,
134,2,2.35,315.0,-22.7,
134,3,2.0,315.0,-22.7,
134,4,2.15,315.0,-22.7,
134,5,2.35,315.0,-22.7,
134,6,1.95,315.0,-22.7,
134,7,1.55,315.0,-22.7,
134,10,2.65,315.0,-22.7,
134,11,4.85,315.0,-22.7,
134,12,4.925,315.0,-22.7,
134,13,4.625,315.0,-22.7,
134,14,5.45,315.0,-22.7,
134,15,7.325,315.0,-22.7,
134,16,8.775,315.0,-22.7,
134,17,10.563,315.0,-22.7,
134,18,9.475,315.0,-22.7,
134,19,8.512,315.0,-22.7,
134,20,6.45,315.0,-22.7,
134,21,5.6,315.0,-22.7,
134,22,3.7,315.0,-22.7,
134,24,1.95,315.0,-22.7,
135,1,2.0,315.0,-22.7,
135,2,1.75,315.0,-22.7,
135,3,1.95,315.0,-22.7,
135,4,1.9,315.0,-22.7,
135,5,2.05,315.0,-22.7,
135,6,2.2,315.0,-22.7,
135,10,2.1,315.0,-22.7,
135,11,4.65,315.0,-22.7,
135,12,5.725,315.0,-22.7,
135,13,6.375,315.0,-22.7,
135,14,7.825,315.0,-22.7,
135,15,6.625,315.0,-22.7,
135,16,5.012,315.0,-22.7,
135,17,6.8,315.0,-22.7,
135,18,6.975,315.0,-22.7,
135,19,5.725,315.0,-22.7,
135,20,4.9,315.0,-22.7,
135,21,4.663,315.0,-22.7,
135,22,3.6,315.0,-22.7,
135,23,2.75,315.0,-22.7,
135,24,2.1,315.0,-22.7,
136,1,2.4,315.0,-22.7,
136,2,2.35,315.0,-22.7,
136,3,2.75,315.0,-22.7,
136,4,3.1,315.0,-22.7,
136,5,2.45,315.0,-22.7,
136,6,2.7,315.0,-22.7,
136,7,3.15,315.0,-22.7,
136,8,2.5,315.0,-22.7,
136,9,2.25,315.0,-22.7,
136,10,2.7,315.0,-22.7,
136,11,4.85,315.0,-22.7,
136,12,5.0,315.0,-22.7,
136,13,5.15,315.0,-22.7,
136,14,4.875,315.0,-22.7,
136,15,5.625,315.0,-22.7,
136,16,6.825,315.0,-22.7,
136,17,7.225,315.0,-22.7,
136,18,5.625,315.0,-22.7,
136,19,6.175,315.0,-22.7,
136,20,5.675,315.0,-22.7,
136,21,4.5,315.0,-22.7,
136,22,3.7,315.0,-22.7,
136,23,3.15,315.0,-22.7,
136,24,2.45,315.0,-22.7,
137,1,2.9,315.0,-22.7,
137,2,3.25,315.0,-22.7,
137,3,2.2,315.0,-22.7,
137,4,1.9,315.0,-22.7,
137,5,1.95,315.0,-22.7,
137,6,2.35,315.0,-22.7,
137,7,1.95,315.0,-22.7,
137,8,2.15,315.0,-22.7,
137,9,2.05,315.0,-22.7,
